,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
480,1991,24,7,0.424,290.96,48.59,52.97,50.78
481,1991,25,7,0.448,292.3,56.45,41.01,48.73
482,1991,26,7,0.461,292.83,59.02,38.35,48.69
483,1991,27,7,0.464,292.9,58.47,43.42,50.94
484,1991,28,7,0.461,293.02,59.4,45.97,52.68
485,1991,29,7,0.455,293.04,59.92,47.44,53.68
486,1991,30,7,0.454,293.15,61.91,47.17,54.54
487,1991,31,7,0.445,292.85,57.74,50.14,53.94
488,1991,32,7,0.440,292.54,56.89,52.59,54.74
489,1991,33,7,0.438,292.17,56.94,53.4,55.17
490,1991,34,7,0.440,291.86,61.7,51.82,56.76
491,1991,35,7,0.439,291.35,67.85,47.69,57.77
492,1991,36,7,0.428,290.23,70.69,45.92,58.3
493,1991,37,7,0.417,289.31,73.15,40.44,56.79
494,1991,38,7,0.411,288.92,75.96,31.24,53.6
495,1991,39,7,0.393,288.01,74.37,26.17,50.27
496,1991,40,7,0.363,286.65,67.35,25.72,46.54
497,1991,41,7,0.325,284.85,58.93,27.27,43.1
498,1991,42,7,0.287,282.54,53.06,34.49,43.78
499,1991,43,7,0.251,279.93,49.48,40.48,44.98
500,1991,44,7,0.214,278.0,45.58,38.43,42.01
501,1991,45,7,0.186,276.4,44.1,34.02,39.06
502,1991,46,7,0.166,275.3,45.35,29.2,37.28
503,1991,47,7,0.144,274.23,43.91,26.46,35.19
504,1991,48,7,0.122,272.58,40.63,28.06,34.34
505,1991,49,7,0.103,270.41,34.88,31.69,33.29
506,1991,50,7,0.090,268.62,32.49,32.05,32.27
507,1991,51,7,0.082,267.37,32.94,31.64,32.29
508,1991,52,7,0.074,266.45,30.17,33.38,31.77
509,1992,01,7,0.071,265.7,28.55,36.44,32.49
510,1992,02,7,0.071,265.63,29.43,36.76,33.09
511,1992,03,7,0.073,266.02,31.61,36.31,33.96
512,1992,04,7,0.076,266.82,32.23,36.53,34.38
513,1992,05,7,0.079,267.9,30.74,37.51,34.13
514,1992,06,7,0.084,269.16,30.25,37.53,33.89
515,1992,07,7,0.090,271.03,29.96,34.64,32.3
516,1992,08,7,0.098,273.24,32.01,31.41,31.71
517,1992,09,7,0.106,274.82,33.01,32.31,32.66
518,1992,10,7,0.113,276.26,32.73,33.79,33.26
519,1992,11,7,0.122,277.7,33.01,35.6,34.31
520,1992,12,7,0.129,278.65,31.53,41.83,36.68
521,1992,13,7,0.140,279.73,30.15,45.93,38.04
522,1992,14,7,0.165,281.19,32.34,47.09,39.72
523,1992,15,7,0.190,282.67,34.18,47.21,40.7
524,1992,16,7,0.219,284.24,36.49,47.94,42.21
525,1992,17,7,0.250,285.57,37.56,50.65,44.11
526,1992,18,7,0.282,286.92,39.33,50.86,45.09
527,1992,19,7,0.317,287.82,41.59,52.39,46.99
528,1992,20,7,0.343,288.43,41.19,56.5,48.85
529,1992,21,7,0.364,289.12,39.34,59.22,49.28
530,1992,22,7,0.375,289.61,34.95,59.42,47.19
531,1992,23,7,0.379,290.18,31.42,57.0,44.21
532,1992,24,7,0.392,290.96,33.7,52.54,43.12
533,1992,25,7,0.407,291.53,37.2,49.36,43.28
534,1992,26,7,0.421,292.14,40.32,46.24,43.28
535,1992,27,7,0.435,292.78,44.28,44.65,44.46
536,1992,28,7,0.446,293.26,51.14,42.7,46.92
537,1992,29,7,0.456,293.65,58.21,39.73,48.97
538,1992,30,7,0.455,293.8,58.72,39.41,49.06
539,1992,31,7,0.447,293.96,54.53,36.31,45.42
540,1992,32,7,0.444,293.95,54.06,34.5,44.28
541,1992,33,7,0.442,293.68,54.58,33.74,44.16
542,1992,34,7,0.435,293.16,54.45,35.15,44.8
543,1992,35,7,0.423,292.16,55.35,38.39,46.87
544,1992,36,7,0.404,290.41,56.19,44.53,50.36
545,1992,37,7,0.387,288.69,57.75,46.32,52.04
546,1992,38,7,0.369,287.12,55.85,47.87,51.86
547,1992,39,7,0.339,285.16,49.2,52.68,50.94
548,1992,40,7,0.309,283.16,39.86,60.38,50.12
549,1992,41,7,0.278,280.98,33.25,65.47,49.36
550,1992,42,7,0.238,277.82,26.21,75.51,50.86
551,1992,43,7,0.203,274.45,23.07,80.87,51.97
552,1992,44,7,0.167,272.18,18.93,78.02,48.47
553,1992,45,7,0.142,270.28,19.07,70.36,44.71
554,1992,46,7,0.117,267.72,19.01,68.03,43.52
555,1992,47,7,0.100,265.53,20.96,67.34,44.15
556,1992,48,7,0.093,264.11,25.33,65.91,45.62
557,1992,49,7,0.082,262.96,24.58,64.21,44.39
558,1992,50,7,0.076,261.85,25.15,61.6,43.37
559,1992,51,7,0.076,261.78,29.65,55.84,42.74
560,1992,52,7,0.076,262.27,32.0,50.95,41.48
561,1993,01,7,0.080,263.29,34.93,47.47,41.2
562,1993,02,7,0.086,264.76,40.42,41.85,41.14
563,1993,03,7,0.094,266.62,46.86,35.7,41.28
564,1993,04,7,0.101,267.79,49.68,34.67,42.18
565,1993,05,7,0.106,269.42,48.15,31.89,40.02
566,1993,06,7,0.105,269.6,41.92,35.83,38.88
567,1993,07,7,0.095,268.38,33.13,45.31,39.22
568,1993,08,7,0.086,267.51,26.05,54.45,40.25
569,1993,09,7,0.082,267.45,21.5,62.11,41.8
570,1993,10,7,0.081,267.92,18.52,67.52,43.02
571,1993,11,7,0.086,268.76,17.28,73.35,45.32
572,1993,12,7,0.098,270.48,18.42,79.03,48.72
573,1993,13,7,0.117,272.9,20.1,81.6,50.85
574,1993,14,7,0.143,275.44,22.52,81.91,52.21
575,1993,15,7,0.178,278.73,28.76,74.88,51.82
576,1993,16,7,0.232,283.2,40.83,57.35,49.09
577,1993,17,7,0.278,286.56,47.16,43.78,45.47
578,1993,18,7,0.321,289.19,52.44,32.4,42.42
579,1993,19,7,0.356,290.25,54.29,31.59,42.94
580,1993,20,7,0.381,290.47,53.86,38.38,46.12
581,1993,21,7,0.406,291.14,54.39,41.16,47.77
582,1993,22,7,0.417,291.14,51.18,46.39,48.78
583,1993,23,7,0.426,291.05,50.95,50.07,50.51
584,1993,24,7,0.435,291.01,52.3,52.82,52.56
585,1993,25,7,0.441,290.99,53.12,55.59,54.36
586,1993,26,7,0.443,291.24,51.93,56.69,54.31
587,1993,27,7,0.442,291.52,49.25,59.76,54.5
588,1993,28,7,0.444,291.73,52.29,62.29,57.29
589,1993,29,7,0.455,292.2,59.46,58.67,59.07
590,1993,30,7,0.460,292.38,62.29,57.78,60.03
591,1993,31,7,0.461,292.37,62.66,57.68,60.17
592,1993,32,7,0.454,292.05,60.25,60.26,60.26
593,1993,33,7,0.437,291.45,53.11,64.48,58.8
594,1993,34,7,0.414,290.81,44.52,66.82,55.67
595,1993,35,7,0.387,289.98,38.32,65.85,52.08
596,1993,36,7,0.366,289.09,38.95,58.88,48.91
597,1993,37,7,0.353,288.56,43.58,47.74,45.66
598,1993,38,7,0.333,287.47,40.91,44.78,42.85
599,1993,39,7,0.302,286.56,32.87,39.67,36.27
600,1993,40,7,0.267,285.51,21.15,37.22,29.19
601,1993,41,7,0.234,283.78,14.81,38.31,26.56
602,1993,42,7,0.205,281.77,13.36,41.75,27.56
603,1993,43,7,0.174,279.46,12.54,44.77,28.65
604,1993,44,7,0.146,276.79,11.57,47.46,29.51
605,1993,45,7,0.121,274.74,11.61,44.08,27.85
606,1993,46,7,0.097,272.81,12.16,42.13,27.14
607,1993,47,7,0.077,271.44,12.24,39.9,26.07
608,1993,48,7,0.064,270.39,13.92,38.32,26.12
609,1993,49,7,0.056,270.07,13.45,33.65,23.55
610,1993,50,7,0.057,270.18,16.59,26.13,21.36
611,1993,51,7,0.057,269.49,20.21,23.83,22.02
612,1993,52,7,0.056,269.17,21.24,23.55,22.4
613,1994,01,7,0.061,268.35,24.06,27.32,25.69
614,1994,02,7,0.066,267.37,27.81,32.17,29.99
615,1994,03,7,0.094,266.24,49.15,39.22,44.18
616,1994,04,7,0.095,265.04,47.59,47.78,47.68
617,1994,05,7,0.097,264.14,43.42,55.85,49.64
618,1994,06,7,0.099,264.67,39.42,56.95,48.18
619,1994,07,7,0.106,265.99,39.04,54.8,46.92
620,1994,08,7,0.118,268.72,42.56,48.55,45.56
621,1994,09,7,0.133,271.75,46.67,43.43,45.05
622,1994,10,7,0.149,275.22,50.04,36.35,43.2
623,1994,11,7,0.167,278.17,53.51,32.02,42.76
624,1994,12,7,0.182,279.93,54.22,34.25,44.24
625,1994,13,7,0.196,281.48,53.63,34.29,43.96
626,1994,14,7,0.214,282.54,53.05,36.9,44.97
627,1994,15,7,0.234,283.49,52.57,40.09,46.33
628,1994,16,7,0.259,284.36,52.35,46.51,49.43
629,1994,17,7,0.282,284.82,49.71,56.87,53.29
630,1994,18,7,0.312,285.43,50.37,64.48,57.42
631,1994,19,7,0.347,286.4,52.57,66.22,59.4
632,1994,20,7,0.379,287.12,55.22,69.26,62.24
633,1994,21,7,0.408,287.94,57.68,70.73,64.2
634,1994,22,7,0.436,288.76,61.8,67.9,64.85
635,1994,23,7,0.466,289.8,69.91,61.22,65.57
636,1994,24,7,0.492,290.91,78.06,53.45,65.75
637,1994,25,7,0.504,291.84,80.83,45.69,63.26
638,1994,26,7,0.506,292.92,79.46,36.38,57.92
639,1994,27,7,0.502,293.96,75.55,29.46,52.51
640,1994,28,7,0.489,294.6,69.11,25.17,47.14
641,1994,29,7,0.472,295.24,61.59,19.81,40.7
642,1994,30,7,0.449,295.44,51.51,19.07,35.29
643,1994,31,7,0.424,295.23,39.02,19.83,29.42
644,1994,32,7,0.395,294.63,27.39,25.36,26.37
645,1994,33,7,0.368,293.84,18.95,31.82,25.39
646,1994,34,7,0.346,293.3,14.72,33.87,24.3
647,1994,35,7,0.331,293.02,15.33,28.77,22.05
648,1994,36,7,0.329,293.38,22.01,16.11,19.06
649,1995,07,7,0.178,276.65,76.34,13.17,44.76
650,1995,08,7,0.176,277.32,70.47,16.06,43.26
651,1995,09,7,0.172,277.54,63.85,22.35,43.1
652,1995,10,7,0.166,277.37,56.5,31.16,43.83
653,1995,11,7,0.162,277.01,49.83,40.96,45.39
654,1995,12,7,0.165,276.97,46.23,51.8,49.02
655,1995,13,7,0.173,277.39,43.77,60.26,52.02
656,1995,14,7,0.189,278.6,42.66,64.52,53.59
657,1995,15,7,0.210,280.46,42.89,63.89,53.39
658,1995,16,7,0.234,282.69,42.75,60.3,51.52
659,1995,17,7,0.262,284.74,42.15,57.75,49.95
660,1995,18,7,0.294,286.58,43.76,54.19,48.97
661,1995,19,7,0.331,288.23,46.76,49.11,47.94
662,1995,20,7,0.370,289.95,51.53,42.46,46.99
663,1995,21,7,0.399,290.98,53.29,41.38,47.33
664,1995,22,7,0.422,292.15,54.74,35.35,45.05
665,1995,23,7,0.436,292.75,56.31,32.77,44.54
666,1995,24,7,0.445,292.9,57.33,32.67,45.0
667,1995,25,7,0.460,293.32,60.56,28.92,44.74
668,1995,26,7,0.477,294.12,64.93,22.04,43.48
669,1995,27,7,0.489,295.06,67.66,15.75,41.71
670,1995,28,7,0.494,295.57,71.02,12.36,41.69
671,1995,29,7,0.491,295.7,71.29,12.8,42.04
672,1995,30,7,0.484,295.9,68.8,12.44,40.62
673,1995,31,7,0.470,295.57,62.61,14.51,38.56
674,1995,32,7,0.455,295.1,56.77,17.79,37.28
675,1995,33,7,0.440,294.42,51.49,22.06,36.77
676,1995,34,7,0.426,293.58,48.08,27.98,38.03
677,1995,35,7,0.409,292.36,47.97,34.99,41.48
678,1995,36,7,0.397,290.82,52.71,39.6,46.16
679,1995,37,7,0.386,289.41,57.57,39.5,48.53
680,1995,38,7,0.375,288.2,58.97,38.11,48.54
681,1995,39,7,0.365,287.08,60.42,35.34,47.88
682,1995,40,7,0.349,285.96,58.26,33.54,45.9
683,1995,41,7,0.322,284.41,54.05,32.74,43.4
684,1995,42,7,0.284,281.86,47.17,42.06,44.61
685,1995,43,7,0.232,278.53,35.08,52.6,43.84
686,1995,44,7,0.174,274.41,19.65,63.46,41.55
687,1995,45,7,0.132,270.84,10.39,66.08,38.24
688,1995,46,7,0.102,267.78,7.86,66.23,37.05
689,1995,47,7,0.083,265.28,8.12,66.02,37.07
690,1995,48,7,0.068,263.39,8.6,65.52,37.06
691,1995,49,7,0.061,261.42,9.02,66.36,37.69
692,1995,50,7,0.054,259.04,8.66,67.68,38.17
693,1995,51,7,0.045,256.65,7.94,70.59,39.26
694,1995,52,7,0.042,255.25,7.75,72.76,40.25
695,1996,01,7,0.043,255.01,7.48,74.94,41.21
696,1996,02,7,0.045,255.96,8.98,73.44,41.21
697,1996,03,7,0.047,257.04,10.11,71.48,40.79
698,1996,04,7,0.046,257.57,9.81,74.01,41.91
699,1996,05,7,0.046,258.28,8.97,76.83,42.9
700,1996,06,7,0.045,258.44,7.06,80.97,44.02
701,1996,07,7,0.045,259.11,6.27,82.26,44.27
702,1996,08,7,0.047,261.02,7.21,80.25,43.73
703,1996,09,7,0.051,263.21,8.11,79.16,43.63
704,1996,10,7,0.057,265.47,8.91,77.27,43.09
705,1996,11,7,0.064,267.41,9.08,78.42,43.75
706,1996,12,7,0.071,269.64,8.22,82.68,45.45
707,1996,13,7,0.085,272.77,7.56,83.04,45.3
708,1996,14,7,0.109,276.29,8.39,78.63,43.51
709,1996,15,7,0.141,280.23,12.97,65.8,39.38
710,1996,16,7,0.184,284.2,20.89,48.91,34.9
711,1996,17,7,0.229,287.13,27.58,38.51,33.04
712,1996,18,7,0.281,289.57,36.1,28.7,32.4
713,1996,19,7,0.334,290.57,44.22,28.91,36.56
714,1996,20,7,0.390,292.14,54.38,22.84,38.61
715,1996,21,7,0.438,294.3,62.97,11.33,37.15
716,1996,22,7,0.462,295.01,64.46,9.96,37.21
717,1996,23,7,0.474,295.26,65.45,10.21,37.83
718,1996,24,7,0.478,295.28,64.72,9.75,37.23
719,1996,25,7,0.472,294.76,60.33,14.01,37.17
720,1996,26,7,0.464,294.28,55.38,21.15,38.26
721,1996,27,7,0.453,293.45,48.66,36.02,42.34
722,1996,28,7,0.448,293.01,49.25,45.45,47.35
723,1996,29,7,0.443,292.97,50.77,47.91,49.34
724,1996,30,7,0.423,292.19,44.72,58.71,51.71
725,1996,31,7,0.402,291.28,34.58,69.91,52.25
726,1996,32,7,0.380,290.04,24.22,84.78,54.5
727,1996,33,7,0.371,289.67,21.04,86.04,53.54
728,1996,34,7,0.358,289.33,18.36,83.72,51.04
729,1996,35,7,0.328,287.74,12.3,90.18,51.24
730,1996,36,7,0.295,285.54,9.43,93.6,51.52
731,1996,37,7,0.267,283.41,9.43,93.25,51.34
732,1996,38,7,0.257,282.84,11.22,86.43,48.82
733,1996,39,7,0.256,283.06,14.52,71.99,43.26
734,1996,40,7,0.259,283.49,16.86,57.35,37.11
735,1996,41,7,0.257,283.29,21.89,43.09,32.49
736,1996,42,7,0.246,282.65,28.25,34.22,31.24
737,1996,43,7,0.223,281.3,30.84,31.18,31.01
738,1996,44,7,0.199,279.77,32.81,26.8,29.8
739,1996,45,7,0.174,277.38,33.8,28.56,31.18
740,1996,46,7,0.158,275.26,38.61,29.79,34.2
741,1996,47,7,0.142,273.46,41.0,30.42,35.71
742,1996,48,7,0.116,270.48,35.79,37.36,36.58
743,1996,49,7,0.092,266.81,27.64,46.55,37.1
744,1996,50,7,0.076,263.48,22.72,52.71,37.71
745,1996,51,7,0.070,261.66,24.38,53.37,38.87
746,1996,52,7,0.067,260.93,23.86,52.91,38.38
747,1997,01,7,0.063,260.4,21.51,54.86,38.19
748,1997,02,7,0.062,260.52,21.69,54.91,38.3
749,1997,03,7,0.067,261.42,24.89,51.95,38.42
750,1997,04,7,0.075,263.3,29.83,46.6,38.21
751,1997,05,7,0.085,265.28,33.96,44.05,39.0
752,1997,06,7,0.101,267.72,39.57,40.55,40.06
753,1997,07,7,0.121,271.08,46.98,32.33,39.66
754,1997,08,7,0.142,274.56,54.64,24.6,39.62
755,1997,09,7,0.159,276.41,59.23,24.4,41.82
756,1997,10,7,0.172,278.29,61.15,24.53,42.84
757,1997,11,7,0.186,280.74,61.66,22.2,41.93
758,1997,12,7,0.190,282.06,57.7,25.7,41.7
759,1997,13,7,0.194,283.03,52.96,27.5,40.23
760,1997,14,7,0.194,283.33,44.8,33.05,38.93
761,1997,15,7,0.199,283.82,37.94,37.96,37.95
762,1997,16,7,0.216,284.93,34.88,41.17,38.03
763,1997,17,7,0.240,286.33,33.34,42.76,38.05
764,1997,18,7,0.267,287.26,32.87,46.35,39.61
765,1997,19,7,0.298,288.05,33.64,49.05,41.35
766,1997,20,7,0.328,288.7,34.65,52.2,43.43
767,1997,21,7,0.356,288.76,35.71,60.63,48.17
768,1997,22,7,0.378,288.5,36.57,68.56,52.56
769,1997,23,7,0.403,289.23,42.67,65.1,53.88
770,1997,24,7,0.432,290.69,53.12,54.79,53.95
771,1997,25,7,0.451,291.34,60.29,50.62,55.45
772,1997,26,7,0.465,291.77,64.82,49.4,57.11
773,1997,27,7,0.465,291.46,63.11,59.31,61.21
774,1997,28,7,0.451,290.81,58.26,72.88,65.57
775,1997,29,7,0.444,290.79,57.88,74.9,66.39
776,1997,30,7,0.448,290.99,60.92,73.36,67.14
777,1997,31,7,0.451,291.08,61.49,73.21,67.35
778,1997,32,7,0.446,290.83,58.67,75.78,67.23
779,1997,33,7,0.438,290.48,55.58,76.99,66.29
780,1997,34,7,0.431,290.13,54.82,75.49,65.15
781,1997,35,7,0.429,289.61,60.67,70.13,65.4
782,1997,36,7,0.419,288.85,64.36,61.28,62.82
783,1997,37,7,0.402,288.06,64.76,52.54,58.65
784,1997,38,7,0.388,287.22,64.36,47.71,56.04
785,1997,39,7,0.371,285.99,62.99,45.53,54.26
786,1997,40,7,0.350,284.02,59.42,52.6,56.01
787,1997,41,7,0.317,281.45,52.66,62.03,57.34
788,1997,42,7,0.289,279.29,51.54,64.33,57.94
789,1997,43,7,0.266,277.03,53.81,63.65,58.73
790,1997,44,7,0.234,274.62,52.83,62.57,57.7
791,1997,45,7,0.190,271.21,43.81,65.04,54.42
792,1997,46,7,0.152,268.39,36.34,64.53,50.43
793,1997,47,7,0.126,266.46,33.49,62.77,48.13
794,1997,48,7,0.110,264.66,33.01,63.17,48.09
795,1997,49,7,0.100,263.54,32.31,61.33,46.82
796,1997,50,7,0.095,263.45,34.75,54.18,44.47
797,1997,51,7,0.100,264.76,42.81,42.51,42.66
798,1997,52,7,0.109,266.69,51.23,31.97,41.6
799,1998,01,7,0.121,268.47,61.2,24.16,42.68
800,1998,02,7,0.131,269.65,70.95,18.67,44.81
801,1998,03,7,0.138,270.33,76.95,16.84,46.89
802,1998,04,7,0.141,270.71,76.49,18.97,47.73
803,1998,05,7,0.148,271.27,74.12,22.11,48.12
804,1998,06,7,0.156,271.61,71.56,26.66,49.11
805,1998,07,7,0.167,272.76,71.7,27.41,49.55
806,1998,08,7,0.175,273.96,70.97,28.81,49.89
807,1998,09,7,0.173,274.06,65.74,36.6,51.17
808,1998,10,7,0.170,274.14,59.44,44.31,51.87
809,1998,11,7,0.169,274.78,53.81,50.15,51.98
810,1998,12,7,0.174,275.97,50.67,56.19,53.43
811,1998,13,7,0.187,277.85,49.88,57.47,53.67
812,1998,14,7,0.206,279.49,49.47,58.71,54.09
813,1998,15,7,0.237,281.56,53.95,55.23,54.59
814,1998,16,7,0.270,283.08,56.97,57.05,57.01
815,1998,17,7,0.302,284.18,57.18,61.79,59.49
816,1998,18,7,0.335,285.28,58.29,64.97,61.63
817,1998,19,7,0.371,286.85,60.65,61.42,61.03
818,1998,20,7,0.400,287.89,61.62,61.83,61.72
819,1998,21,7,0.419,288.8,59.76,63.02,61.39
820,1998,22,7,0.425,288.92,54.15,66.7,60.42
821,1998,23,7,0.421,289.06,48.6,67.91,58.26
822,1998,24,7,0.413,289.23,42.48,69.49,55.98
823,1998,25,7,0.407,289.04,36.78,74.56,55.67
824,1998,26,7,0.406,289.19,33.38,77.51,55.45
825,1998,27,7,0.413,289.71,32.55,79.4,55.97
826,1998,28,7,0.433,291.05,43.09,70.28,56.69
827,1998,29,7,0.456,292.32,57.29,56.94,57.11
828,1998,30,7,0.470,292.88,65.87,51.78,58.83
829,1998,31,7,0.467,292.5,64.79,56.46,60.62
830,1998,32,7,0.465,292.11,65.68,59.84,62.76
831,1998,33,7,0.461,291.28,65.95,66.96,66.45
832,1998,34,7,0.449,290.14,63.07,76.24,69.66
833,1998,35,7,0.439,289.67,64.97,70.0,67.48
834,1998,36,7,0.418,288.7,63.64,63.03,63.34
835,1998,37,7,0.400,287.83,63.62,54.73,59.17
836,1998,38,7,0.375,286.5,58.68,54.32,56.5
837,1998,39,7,0.340,284.36,49.29,60.99,55.14
838,1998,40,7,0.307,282.62,38.44,66.78,52.61
839,1998,41,7,0.284,281.45,35.72,62.39,49.06
840,1998,42,7,0.265,279.68,38.4,61.14,49.77
841,1998,43,7,0.241,277.41,40.75,60.69,50.72
842,1998,44,7,0.203,274.69,36.1,61.87,48.98
843,1998,45,7,0.169,272.31,31.73,58.36,45.05
844,1998,46,7,0.136,269.18,27.01,60.3,43.65
845,1998,47,7,0.109,266.18,23.44,63.68,43.56
846,1998,48,7,0.095,264.65,24.79,62.56,43.67
847,1998,49,7,0.088,264.06,25.29,58.15,41.72
848,1998,50,7,0.080,263.23,25.46,53.79,39.62
849,1998,51,7,0.075,263.1,27.72,48.05,37.88
850,1998,52,7,0.074,263.04,29.07,44.95,37.01
851,1999,01,7,0.074,263.02,29.66,44.3,36.98
852,1999,02,7,0.077,262.68,32.67,45.3,38.99
853,1999,03,7,0.079,261.68,35.36,50.64,43.0
854,1999,04,7,0.079,260.02,34.12,61.96,48.04
855,1999,05,7,0.079,258.88,30.49,71.43,50.96
856,1999,06,7,0.079,258.11,27.14,78.38,52.76
857,1999,07,7,0.082,258.06,25.64,82.4,54.02
858,1999,08,7,0.089,259.25,27.27,83.56,55.42
859,1999,09,7,0.101,262.19,30.54,80.19,55.37
860,1999,10,7,0.115,266.49,34.34,70.43,52.38
861,1999,11,7,0.138,271.13,40.63,61.2,50.91
862,1999,12,7,0.169,275.96,48.81,52.44,50.62
863,1999,13,7,0.200,279.51,55.3,44.97,50.14
864,1999,14,7,0.233,281.95,61.06,40.5,50.78
865,1999,15,7,0.266,283.82,65.94,37.9,51.92
866,1999,16,7,0.302,285.57,69.38,37.36,53.37
867,1999,17,7,0.339,286.7,70.61,41.59,56.1
868,1999,18,7,0.384,288.02,75.72,41.71,58.71
869,1999,19,7,0.427,289.69,79.95,36.21,58.08
870,1999,20,7,0.461,290.92,83.47,33.36,58.41
871,1999,21,7,0.475,291.31,81.55,38.07,59.81
872,1999,22,7,0.481,291.64,77.97,39.5,58.73
873,1999,23,7,0.475,292.08,73.01,37.9,55.45
874,1999,24,7,0.468,292.27,68.51,37.29,52.9
875,1999,25,7,0.465,292.53,64.88,35.31,50.09
876,1999,26,7,0.459,292.48,59.44,38.74,49.09
877,1999,27,7,0.454,292.34,53.89,47.09,50.49
878,1999,28,7,0.440,292.12,48.44,55.26,51.85
879,1999,29,7,0.420,291.64,41.98,63.06,52.52
880,1999,30,7,0.402,290.88,36.28,72.84,54.56
881,1999,31,7,0.401,290.66,34.23,76.83,55.53
882,1999,32,7,0.405,290.58,36.28,77.99,57.14
883,1999,33,7,0.416,290.56,43.12,75.27,59.19
884,1999,34,7,0.419,289.83,48.47,79.02,63.74
885,1999,35,7,0.423,289.18,56.97,75.06,66.02
886,1999,36,7,0.418,288.83,63.07,61.27,62.17
887,1999,37,7,0.405,288.29,66.03,49.96,57.99
888,1999,38,7,0.386,287.45,63.25,44.9,54.08
889,1999,39,7,0.350,285.74,54.13,47.43,50.78
890,1999,40,7,0.309,282.99,40.33,61.82,51.08
891,1999,41,7,0.265,279.85,27.37,75.72,51.54
892,1999,42,7,0.233,277.8,23.41,75.77,49.59
893,1999,43,7,0.203,276.1,22.3,69.7,46.0
894,1999,44,7,0.179,274.98,23.65,59.65,41.65
895,1999,45,7,0.159,273.39,26.49,51.88,39.19
896,1999,46,7,0.143,272.02,31.18,45.96,38.57
897,1999,47,7,0.125,270.48,32.78,44.02,38.4
898,1999,48,7,0.105,268.31,30.82,47.1,38.96
899,1999,49,7,0.090,265.97,27.25,51.12,39.19
900,1999,50,7,0.081,264.28,26.87,51.35,39.11
901,1999,51,7,0.073,261.93,27.14,55.78,41.46
902,1999,52,7,0.066,259.9,24.42,61.43,42.92
903,2000,01,7,0.064,258.21,23.3,67.33,45.31
904,2000,02,7,0.065,258.12,24.86,69.38,47.12
905,2000,03,7,0.070,259.57,28.99,66.64,47.81
906,2000,04,7,0.079,261.93,34.83,61.69,48.26
907,2000,05,7,0.090,264.54,37.73,56.7,47.22
908,2000,06,7,0.103,266.41,40.96,53.24,47.1
909,2000,07,7,0.116,268.54,44.04,48.22,46.13
910,2000,08,7,0.127,270.46,46.2,46.14,46.17
911,2000,09,7,0.136,271.82,47.05,47.56,47.31
912,2000,10,7,0.142,272.95,46.12,49.84,47.98
913,2000,11,7,0.153,274.49,46.38,50.96,48.67
914,2000,12,7,0.168,276.12,47.88,54.54,51.21
915,2000,13,7,0.189,278.35,50.77,53.83,52.3
916,2000,14,7,0.216,280.82,53.88,49.42,51.65
917,2000,15,7,0.255,283.54,61.19,40.22,50.7
918,2000,16,7,0.302,285.8,69.18,35.41,52.3
919,2000,17,7,0.354,287.59,75.94,34.57,55.26
920,2000,18,7,0.405,288.8,82.77,35.8,59.29
921,2000,19,7,0.437,289.65,82.72,37.52,60.12
922,2000,20,7,0.459,290.79,81.35,35.35,58.35
923,2000,21,7,0.475,292.05,78.38,32.25,55.31
924,2000,22,7,0.478,292.97,71.7,28.54,50.12
925,2000,23,7,0.475,293.52,65.91,26.09,46.0
926,2000,24,7,0.478,293.9,64.09,23.39,43.74
927,2000,25,7,0.472,293.79,58.84,24.87,41.86
928,2000,26,7,0.460,293.44,50.84,31.36,41.1
929,2000,27,7,0.448,293.14,43.16,40.5,41.83
930,2000,28,7,0.440,292.98,42.03,46.69,44.36
931,2000,29,7,0.441,292.9,45.81,49.99,47.9
932,2000,30,7,0.438,293.13,47.04,48.71,47.87
933,2000,31,7,0.424,292.89,40.19,50.98,45.59
934,2000,32,7,0.416,292.54,37.21,53.63,45.42
935,2000,33,7,0.416,292.71,38.99,47.07,43.03
936,2000,34,7,0.410,292.24,38.92,47.57,43.24
937,2000,35,7,0.395,291.06,39.03,52.06,45.55
938,2000,36,7,0.379,289.76,42.48,51.27,46.87
939,2000,37,7,0.365,288.45,46.4,48.55,47.48
940,2000,38,7,0.341,286.98,42.46,49.48,45.97
941,2000,39,7,0.311,286.04,35.08,44.86,39.97
942,2000,40,7,0.281,285.62,25.27,36.61,30.94
943,2000,41,7,0.251,284.49,19.5,31.51,25.5
944,2000,42,7,0.220,283.16,16.92,29.51,23.21
945,2000,43,7,0.191,281.9,16.93,25.59,21.26
946,2000,44,7,0.156,280.0,14.35,24.61,19.48
947,2000,45,7,0.134,278.41,16.23,21.74,18.98
948,2000,46,7,0.124,277.25,22.57,18.85,20.71
949,2000,47,7,0.112,275.93,26.94,18.18,22.56
950,2000,48,7,0.104,274.88,30.77,17.46,24.11
951,2000,49,7,0.100,273.58,33.11,17.6,25.35
952,2000,50,7,0.097,271.92,36.33,17.8,27.07
953,2000,51,7,0.095,269.84,40.6,21.19,30.9
954,2000,52,7,0.097,268.76,44.85,23.44,34.15
955,2001,01,7,0.103,267.59,48.62,28.02,38.32
956,2001,02,7,0.105,265.94,52.34,34.84,43.59
957,2001,03,7,0.105,265.21,52.66,38.9,45.78
958,2001,04,7,0.104,264.84,50.1,43.33,46.71
959,2001,05,7,0.102,264.32,44.81,49.19,47.0
960,2001,06,7,0.106,264.59,42.91,51.21,47.06
