,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
47,1982,48,5,0.047,266.43,26.14,44.67,35.41
48,1982,49,5,0.042,262.31,26.68,52.97,39.82
49,1982,50,5,0.040,258.78,25.98,59.44,42.71
50,1982,51,5,0.039,256.23,30.55,63.01,46.78
51,1982,52,5,0.039,255.0,36.02,63.29,49.66
52,1983,01,5,0.039,255.27,42.37,60.31,51.34
53,1983,02,5,0.037,255.91,42.2,55.39,48.79
54,1983,03,5,0.037,256.71,41.48,51.34,46.41
55,1983,04,5,0.037,257.58,39.75,49.63,44.69
56,1983,05,5,0.036,259.44,35.75,46.71,41.23
57,1983,06,5,0.033,260.45,29.36,48.26,38.81
58,1983,07,5,0.033,261.84,23.63,49.91,36.77
59,1983,08,5,0.035,263.86,22.1,50.54,36.32
60,1983,09,5,0.036,265.87,19.51,52.39,35.95
61,1983,10,5,0.041,269.16,17.44,51.14,34.29
62,1983,11,5,0.047,273.39,18.37,45.47,31.92
63,1983,12,5,0.056,277.84,20.25,39.33,29.79
64,1983,13,5,0.074,282.78,25.37,30.82,28.1
65,1983,14,5,0.094,286.33,29.46,25.92,27.69
66,1983,15,5,0.117,289.14,32.26,24.15,28.21
67,1983,16,5,0.139,291.06,33.21,27.0,30.1
68,1983,17,5,0.166,293.22,33.98,31.05,32.52
69,1983,18,5,0.201,295.48,36.73,33.36,35.04
70,1983,19,5,0.237,296.85,38.02,40.04,39.03
71,1983,20,5,0.269,298.18,38.48,42.13,40.3
72,1983,21,5,0.293,299.46,37.36,41.09,39.22
73,1983,22,5,0.307,299.75,31.58,45.03,38.3
74,1983,23,5,0.315,299.5,24.96,50.05,37.5
75,1983,24,5,0.313,298.92,16.79,58.1,37.45
76,1983,25,5,0.309,298.9,13.18,61.71,37.44
77,1983,26,5,0.305,299.05,12.34,62.95,37.64
78,1983,27,5,0.301,299.08,12.75,63.28,38.02
79,1983,28,5,0.290,298.82,11.53,64.67,38.1
80,1983,29,5,0.277,298.65,9.85,67.2,38.53
81,1983,30,5,0.261,298.32,8.8,72.09,40.45
82,1983,31,5,0.257,298.01,12.37,74.74,43.56
83,1983,32,5,0.256,297.96,17.18,73.77,45.48
84,1983,33,5,0.257,298.05,23.1,70.92,47.01
85,1983,34,5,0.255,298.1,28.38,66.7,47.54
86,1983,35,5,0.249,298.29,33.71,57.05,45.38
87,1983,36,5,0.233,297.22,33.82,52.99,43.41
88,1983,37,5,0.214,296.26,33.3,43.64,38.47
89,1983,38,5,0.196,294.86,33.43,37.9,35.67
90,1983,39,5,0.175,292.35,32.9,42.19,37.54
91,1983,40,5,0.158,290.3,34.47,38.47,36.47
92,1983,41,5,0.139,287.23,35.02,42.2,38.61
93,1983,42,5,0.120,283.96,34.11,45.78,39.94
94,1983,43,5,0.100,280.44,31.29,49.71,40.5
95,1983,44,5,0.079,276.5,26.68,51.28,38.98
96,1983,45,5,0.065,272.59,23.93,55.33,39.63
97,1983,46,5,0.057,268.7,23.78,59.95,41.86
98,1983,47,5,0.051,265.61,24.27,61.93,43.1
99,1983,48,5,0.049,263.34,26.97,59.82,43.39
100,1983,49,5,0.045,261.41,28.09,57.21,42.65
101,1983,50,5,0.045,259.26,30.01,57.17,43.59
102,1983,51,5,0.045,257.15,36.24,58.94,47.59
103,1983,52,5,0.044,254.44,41.01,65.49,53.25
104,1984,01,5,0.043,253.39,47.18,68.13,57.65
105,1984,02,5,0.042,252.17,47.97,70.72,59.34
106,1984,03,5,0.041,252.07,46.91,69.78,58.34
107,1984,04,5,0.040,253.31,44.07,65.51,54.79
108,1984,05,5,0.038,254.9,38.33,62.7,50.51
109,1984,06,5,0.036,255.75,32.18,63.59,47.89
110,1984,07,5,0.036,256.8,26.8,65.55,46.18
111,1984,08,5,0.037,257.84,24.27,68.93,46.6
112,1984,09,5,0.038,259.76,21.21,71.15,46.18
113,1984,10,5,0.038,262.47,16.49,72.06,44.28
114,1984,11,5,0.043,266.4,16.61,68.62,42.61
115,1984,12,5,0.052,271.46,18.63,62.0,40.32
116,1984,13,5,0.064,276.58,20.86,53.96,37.41
117,1984,14,5,0.082,282.18,24.29,41.86,33.07
118,1984,15,5,0.103,286.42,27.21,35.64,31.43
119,1984,16,5,0.128,289.68,29.23,34.19,31.71
120,1984,17,5,0.158,292.81,31.59,34.64,33.12
121,1984,18,5,0.193,294.74,34.16,39.55,36.86
122,1984,19,5,0.228,296.1,34.69,46.53,40.61
123,1984,20,5,0.260,297.36,34.97,49.39,42.18
124,1984,21,5,0.290,298.14,35.82,53.25,44.53
125,1984,22,5,0.310,298.36,33.22,57.94,45.58
126,1984,23,5,0.321,298.04,28.15,63.85,46.0
127,1984,24,5,0.330,298.16,26.47,65.78,46.13
128,1984,25,5,0.336,298.76,28.95,63.51,46.23
129,1984,26,5,0.333,299.06,29.15,63.3,46.22
130,1984,27,5,0.325,299.34,26.6,61.33,43.96
131,1984,28,5,0.315,299.49,25.47,59.06,42.26
132,1984,29,5,0.305,299.5,24.81,60.03,42.42
133,1984,30,5,0.293,299.56,24.9,61.37,43.14
134,1984,31,5,0.277,299.19,22.56,64.45,43.51
135,1984,32,5,0.265,298.95,21.84,64.94,43.39
136,1984,33,5,0.257,298.68,23.47,65.23,44.35
137,1984,34,5,0.251,298.33,26.67,64.66,45.66
138,1984,35,5,0.241,297.56,28.85,64.47,46.66
139,1984,36,5,0.228,296.53,30.66,60.17,45.42
140,1984,37,5,0.217,295.89,34.42,47.67,41.04
141,1984,38,5,0.198,294.73,34.58,39.61,37.1
142,1984,39,5,0.176,292.71,32.79,38.52,35.65
143,1984,40,5,0.156,290.19,32.74,40.1,36.42
144,1984,41,5,0.140,287.88,34.5,35.5,35.0
145,1984,42,5,0.126,285.3,36.01,32.97,34.49
146,1984,43,5,0.108,282.2,34.76,36.38,35.57
147,1984,44,5,0.091,278.95,32.22,36.02,34.12
148,1984,45,5,0.082,276.04,32.17,35.59,33.88
149,1984,46,5,0.072,273.04,31.56,36.91,34.24
150,1984,47,5,0.064,270.97,31.84,34.09,32.97
151,1984,48,5,0.060,269.63,34.46,28.44,31.45
152,1984,49,5,0.058,269.62,38.73,18.49,28.61
153,1985,09,5,0.030,268.86,15.83,42.6,29.21
154,1985,10,5,0.028,270.1,10.41,47.94,29.18
155,1985,11,5,0.030,271.82,9.66,50.89,30.27
156,1985,12,5,0.036,274.66,10.28,50.88,30.58
157,1985,13,5,0.046,278.72,12.57,45.81,29.19
158,1985,14,5,0.063,283.2,16.24,37.54,26.89
159,1985,15,5,0.087,287.18,20.61,32.16,26.39
160,1985,16,5,0.116,290.53,24.62,29.78,27.2
161,1985,17,5,0.152,293.45,29.12,30.21,29.67
162,1985,18,5,0.189,295.88,32.58,31.06,31.82
163,1985,19,5,0.222,297.88,32.22,32.07,32.15
164,1985,20,5,0.247,298.35,29.71,40.79,35.25
165,1985,21,5,0.273,298.41,28.66,50.73,39.7
166,1985,22,5,0.297,298.42,26.15,57.24,41.69
167,1985,23,5,0.311,297.76,22.45,66.22,44.34
168,1985,24,5,0.323,297.06,22.06,75.99,49.02
169,1985,25,5,0.335,296.9,27.62,81.09,54.35
170,1985,26,5,0.343,296.83,33.42,84.17,58.79
171,1985,27,5,0.345,296.92,36.88,83.52,60.2
172,1985,28,5,0.344,297.14,39.98,80.44,60.21
173,1985,29,5,0.344,297.8,45.24,75.23,60.24
174,1985,30,5,0.342,298.65,49.86,69.14,59.5
175,1985,31,5,0.334,299.56,52.52,60.24,56.38
176,1985,32,5,0.323,300.19,53.4,52.64,53.02
177,1985,33,5,0.308,300.54,51.42,46.92,49.17
178,1985,34,5,0.291,300.33,48.98,44.44,46.71
179,1985,35,5,0.271,299.5,46.26,44.51,45.39
180,1985,36,5,0.245,297.84,40.69,45.94,43.31
181,1985,37,5,0.218,295.66,35.57,49.37,42.47
182,1985,38,5,0.193,293.51,31.9,52.7,42.3
183,1985,39,5,0.167,291.03,28.1,56.38,42.24
184,1985,40,5,0.141,288.08,24.6,61.92,43.26
185,1985,41,5,0.118,284.86,23.54,66.39,44.96
186,1985,42,5,0.099,281.91,22.69,64.74,43.71
187,1985,43,5,0.082,279.37,22.03,57.71,39.87
188,1985,44,5,0.070,276.3,22.13,52.56,37.34
189,1985,45,5,0.057,272.75,19.76,54.27,37.01
190,1985,46,5,0.043,269.56,16.24,55.34,35.79
191,1985,47,5,0.032,265.94,12.65,60.25,36.45
192,1985,48,5,0.026,261.63,11.48,68.02,39.75
193,1985,49,5,0.023,257.99,10.9,72.72,41.81
194,1985,50,5,0.021,255.26,8.26,74.81,41.53
195,1985,51,5,0.021,253.78,10.98,73.02,42.0
196,1985,52,5,0.021,252.39,13.36,73.26,43.31
197,1986,01,5,0.022,251.18,19.34,76.52,47.93
198,1986,02,5,0.023,251.6,23.75,72.48,48.12
199,1986,03,5,0.024,254.38,25.45,60.25,42.85
200,1986,04,5,0.024,257.0,25.07,51.59,38.33
201,1986,05,5,0.024,259.33,23.66,46.88,35.27
202,1986,06,5,0.024,261.75,20.39,43.48,31.94
203,1986,07,5,0.025,264.93,17.17,39.37,28.27
204,1986,08,5,0.026,267.67,15.98,37.85,26.91
205,1986,09,5,0.028,269.62,14.41,40.03,27.22
206,1986,10,5,0.031,272.99,11.99,38.3,25.15
207,1986,11,5,0.040,278.11,14.51,28.78,21.65
208,1986,12,5,0.054,283.52,18.92,18.46,18.69
209,1986,13,5,0.075,288.04,25.57,11.22,18.4
210,1986,14,5,0.104,290.59,33.05,9.96,21.5
211,1986,15,5,0.132,293.09,37.89,8.3,23.1
212,1986,16,5,0.163,295.5,41.64,7.05,24.34
213,1986,17,5,0.199,296.69,45.78,11.2,28.49
214,1986,18,5,0.237,297.64,49.35,18.6,33.98
215,1986,19,5,0.269,298.85,49.77,24.32,37.05
216,1986,20,5,0.297,300.1,49.62,25.49,37.55
217,1986,21,5,0.321,301.11,49.48,25.86,37.67
218,1986,22,5,0.337,301.57,45.76,28.07,36.92
219,1986,23,5,0.340,301.82,38.19,28.26,33.23
220,1986,24,5,0.338,301.78,30.5,30.35,30.42
221,1986,25,5,0.336,301.81,28.6,33.06,30.83
222,1986,26,5,0.332,301.86,27.9,35.33,31.61
223,1986,27,5,0.325,301.72,26.44,38.02,32.23
224,1986,28,5,0.317,301.75,26.44,37.22,31.83
225,1986,29,5,0.312,302.26,29.08,33.53,31.31
226,1986,30,5,0.309,302.89,33.4,29.13,31.26
227,1986,31,5,0.299,303.28,34.47,25.78,30.13
228,1986,32,5,0.286,303.17,33.38,25.19,29.28
229,1986,33,5,0.270,303.03,31.02,23.86,27.44
230,1986,34,5,0.252,302.65,27.25,22.78,25.01
231,1986,35,5,0.229,302.06,22.62,20.1,21.36
232,1986,36,5,0.201,300.24,15.96,21.98,18.97
233,1986,37,5,0.177,297.65,11.73,28.16,19.95
234,1986,38,5,0.154,294.64,9.56,40.5,25.03
235,1986,39,5,0.129,291.3,6.68,53.9,30.29
236,1986,40,5,0.102,287.95,3.65,63.66,33.66
237,1986,41,5,0.077,284.22,1.82,72.29,37.06
238,1986,42,5,0.055,280.17,0.76,78.94,39.85
239,1986,43,5,0.038,276.24,0.3,79.81,40.06
240,1986,44,5,0.026,273.23,0.11,70.96,35.54
241,1986,45,5,0.020,271.01,0.1,63.88,31.99
242,1986,46,5,0.015,269.38,0.19,56.37,28.28
243,1986,47,5,0.012,268.23,0.59,48.65,24.62
244,1986,48,5,0.011,267.0,1.44,41.84,21.64
245,1986,49,5,0.011,264.2,2.11,43.99,23.05
246,1986,50,5,0.015,260.54,2.66,51.08,26.87
247,1986,51,5,0.019,256.79,9.44,60.39,34.92
248,1986,52,5,0.022,253.15,15.15,71.1,43.13
249,1987,01,5,0.023,249.84,21.73,82.91,52.32
250,1987,02,5,0.023,247.7,24.54,88.87,56.7
251,1987,03,5,0.022,246.87,23.96,90.49,57.23
252,1987,04,5,0.019,247.09,20.64,89.41,55.03
253,1987,05,5,0.017,248.12,16.38,87.72,52.05
254,1987,06,5,0.016,249.34,12.71,86.49,49.6
255,1987,07,5,0.015,250.89,9.1,86.2,47.65
256,1987,08,5,0.014,252.67,7.49,86.92,47.21
257,1987,09,5,0.013,255.24,4.97,86.92,45.95
258,1987,10,5,0.013,257.44,1.16,89.52,45.34
259,1987,11,5,0.013,259.61,0.14,93.06,46.6
260,1987,12,5,0.015,261.94,0.05,96.92,48.48
261,1987,13,5,0.019,264.6,0.03,98.39,49.21
262,1987,14,5,0.025,266.79,0.02,99.34,49.68
263,1987,15,5,0.035,270.48,0.04,99.3,49.67
264,1987,16,5,0.049,274.99,0.07,99.2,49.63
265,1987,17,5,0.070,281.33,0.1,97.98,49.04
266,1987,18,5,0.096,286.51,0.18,94.49,47.33
267,1987,19,5,0.133,290.24,0.41,90.78,45.59
268,1987,20,5,0.170,292.59,0.7,88.88,44.79
269,1987,21,5,0.206,294.32,1.12,86.6,43.86
270,1987,22,5,0.246,296.02,2.85,78.46,40.65
271,1987,23,5,0.284,297.02,8.36,72.96,40.66
272,1987,24,5,0.322,297.78,21.66,69.2,45.43
273,1987,25,5,0.364,298.48,45.19,66.05,55.62
274,1987,26,5,0.395,299.06,65.24,62.92,64.08
275,1987,27,5,0.411,299.17,75.07,62.68,68.87
276,1987,28,5,0.415,299.32,79.41,60.46,69.94
277,1987,29,5,0.409,299.32,79.94,61.45,70.69
278,1987,30,5,0.398,299.31,79.67,63.59,71.63
279,1987,31,5,0.380,298.62,76.58,69.79,73.18
280,1987,32,5,0.362,297.82,74.12,75.76,74.94
281,1987,33,5,0.343,297.19,70.82,79.63,75.22
282,1987,34,5,0.323,296.63,66.66,81.39,74.02
283,1987,35,5,0.302,295.94,63.28,80.62,71.95
284,1987,36,5,0.273,294.68,56.27,79.37,67.82
285,1987,37,5,0.246,292.71,50.82,82.8,66.81
286,1987,38,5,0.222,291.02,47.85,82.05,64.95
287,1987,39,5,0.198,289.46,44.85,74.12,59.48
288,1987,40,5,0.173,287.41,42.11,69.46,55.79
289,1987,41,5,0.151,284.49,40.67,69.82,55.24
290,1987,42,5,0.130,280.51,38.51,76.19,57.35
291,1987,43,5,0.108,275.57,35.11,84.1,59.6
292,1987,44,5,0.084,269.65,29.28,89.61,59.45
293,1987,45,5,0.066,265.59,24.53,90.45,57.49
294,1987,46,5,0.054,262.85,22.3,87.29,54.79
295,1987,47,5,0.048,262.02,22.56,78.5,50.53
296,1987,48,5,0.043,261.94,23.46,65.75,44.61
297,1987,49,5,0.040,261.62,24.54,55.63,40.09
298,1987,50,5,0.038,260.94,23.84,49.15,36.5
299,1987,51,5,0.037,260.17,27.74,45.44,36.59
300,1987,52,5,0.037,259.35,33.19,44.58,38.89
301,1988,01,5,0.038,258.2,40.66,47.83,44.25
302,1988,02,5,0.038,257.26,43.24,49.88,46.56
303,1988,03,5,0.038,257.15,42.75,49.97,46.36
304,1988,04,5,0.037,256.95,39.95,52.59,46.27
305,1988,05,5,0.037,256.14,36.87,59.17,48.02
306,1988,06,5,0.037,256.14,32.29,63.53,47.91
307,1988,07,5,0.038,256.25,27.48,68.7,48.09
308,1988,08,5,0.041,257.07,26.22,72.7,49.46
309,1988,09,5,0.043,257.79,23.94,77.74,50.84
310,1988,10,5,0.045,258.97,20.23,82.65,51.44
311,1988,11,5,0.052,261.64,20.94,83.76,52.35
312,1988,12,5,0.056,264.84,20.19,83.5,51.84
313,1988,13,5,0.065,269.03,20.91,79.9,50.4
314,1988,14,5,0.084,274.44,24.95,70.54,47.74
315,1988,15,5,0.115,279.89,31.56,62.2,46.88
316,1988,16,5,0.148,284.59,36.51,57.47,46.99
317,1988,17,5,0.175,287.39,37.32,66.09,51.71
318,1988,18,5,0.203,289.44,37.72,76.17,56.95
319,1988,19,5,0.232,291.56,36.36,80.76,58.56
320,1988,20,5,0.261,293.69,35.66,79.18,57.42
321,1988,21,5,0.285,295.17,34.33,78.19,56.26
322,1988,22,5,0.307,296.02,32.19,77.6,54.9
323,1988,23,5,0.330,296.58,33.72,76.22,54.97
324,1988,24,5,0.352,297.29,39.85,73.25,56.55
325,1988,25,5,0.361,297.42,44.23,75.63,59.93
326,1988,26,5,0.367,297.66,48.93,75.97,62.45
327,1988,27,5,0.375,298.2,55.24,71.53,63.39
328,1988,28,5,0.381,298.62,61.31,66.59,63.95
329,1988,29,5,0.379,298.97,64.68,64.43,64.55
330,1988,30,5,0.369,298.98,65.01,66.29,65.65
331,1988,31,5,0.356,298.78,64.31,68.22,66.27
332,1988,32,5,0.338,298.56,61.8,68.96,65.38
333,1988,33,5,0.315,298.32,56.06,69.04,62.55
334,1988,34,5,0.283,297.35,45.02,74.47,59.74
335,1988,35,5,0.244,295.9,31.4,80.46,55.93
336,1988,36,5,0.219,294.39,26.21,81.2,53.71
337,1988,37,5,0.204,292.91,27.66,79.15,53.4
338,1988,38,5,0.197,291.44,33.93,76.06,54.99
339,1988,39,5,0.196,289.9,44.59,69.02,56.81
340,1988,40,5,0.199,288.32,56.51,59.81,58.16
341,1988,41,5,0.190,285.76,61.56,57.55,59.56
342,1988,42,5,0.183,283.18,65.24,52.75,59.0
343,1988,43,5,0.174,280.33,67.17,50.11,58.64
344,1988,44,5,0.157,277.25,65.27,46.23,55.75
345,1988,45,5,0.138,274.47,61.53,44.39,52.96
346,1988,46,5,0.116,272.34,56.96,40.58,48.77
347,1988,47,5,0.094,270.26,50.64,37.9,44.27
348,1988,48,5,0.075,268.23,44.7,35.67,40.19
349,1988,49,5,0.063,266.4,41.81,33.79,37.8
350,1988,50,5,0.055,264.79,38.88,31.74,35.31
351,1988,51,5,0.050,263.83,41.38,29.3,35.34
352,1988,52,5,0.045,263.65,41.87,26.47,34.17
353,1989,01,5,0.045,264.57,48.64,21.06,34.85
354,1989,02,5,0.046,266.26,50.55,13.57,32.06
355,1989,03,5,0.045,267.78,48.64,9.08,28.86
356,1989,04,5,0.048,269.66,50.04,6.49,28.27
357,1989,05,5,0.051,271.2,50.0,6.38,28.19
358,1989,06,5,0.055,272.41,47.45,8.17,27.81
359,1989,07,5,0.059,273.59,43.42,11.44,27.43
360,1989,08,5,0.066,275.39,43.03,13.31,28.17
361,1989,09,5,0.077,277.72,44.6,14.06,29.33
362,1989,10,5,0.095,280.13,48.3,15.19,31.74
363,1989,11,5,0.113,282.27,52.47,14.81,33.64
364,1989,12,5,0.134,284.49,57.5,15.24,36.37
365,1989,13,5,0.162,286.95,64.79,15.39,40.09
366,1989,14,5,0.193,289.69,70.86,13.43,42.15
367,1989,15,5,0.226,291.99,74.89,13.0,43.94
368,1989,16,5,0.262,293.72,77.76,15.59,46.67
369,1989,17,5,0.295,295.26,78.86,20.2,49.53
370,1989,18,5,0.325,296.55,79.71,26.9,53.3
371,1989,19,5,0.350,297.25,78.64,37.53,58.08
372,1989,20,5,0.366,297.78,75.83,46.04,60.93
373,1989,21,5,0.373,298.65,71.36,48.84,60.1
374,1989,22,5,0.373,299.18,63.15,50.46,56.8
375,1989,23,5,0.364,299.12,51.31,53.7,52.51
376,1989,24,5,0.351,299.07,38.79,56.78,47.79
377,1989,25,5,0.340,298.94,31.9,61.47,46.68
378,1989,26,5,0.337,299.18,31.34,61.96,46.65
379,1989,27,5,0.334,299.64,32.32,58.29,45.31
380,1989,28,5,0.328,300.18,33.18,52.44,42.81
381,1989,29,5,0.318,300.72,32.19,48.32,40.26
382,1989,30,5,0.300,301.06,29.18,46.91,38.04
383,1989,31,5,0.285,301.66,27.48,41.2,34.34
384,1989,32,5,0.271,302.4,25.95,32.54,29.24
385,1989,33,5,0.251,301.95,20.27,34.14,27.21
386,1989,34,5,0.233,300.9,17.12,39.76,28.44
387,1989,35,5,0.218,299.5,16.59,45.18,30.89
388,1989,36,5,0.206,297.31,19.13,51.95,35.54
389,1989,37,5,0.198,295.46,24.25,52.11,38.18
390,1989,38,5,0.192,293.24,31.35,56.1,43.73
391,1989,39,5,0.188,290.91,40.45,57.79,49.12
392,1989,40,5,0.188,288.89,51.01,53.5,52.26
393,1989,41,5,0.188,287.1,60.82,43.23,52.03
394,1989,42,5,0.185,285.08,66.75,34.63,50.69
395,1989,43,5,0.177,282.65,69.7,32.69,51.19
396,1989,44,5,0.168,280.31,71.18,27.28,49.23
397,1989,45,5,0.151,277.51,68.61,27.23,47.92
398,1989,46,5,0.124,273.6,61.01,34.28,47.65
399,1989,47,5,0.103,270.3,54.98,38.26,46.62
400,1989,48,5,0.083,267.95,49.85,37.52,43.68
401,1989,49,5,0.073,266.63,49.29,33.09,41.19
402,1989,50,5,0.065,265.14,47.84,30.43,39.14
403,1989,51,5,0.058,264.11,49.07,28.06,38.57
404,1989,52,5,0.053,263.54,51.5,26.67,39.08
405,1990,01,5,0.054,264.08,59.06,22.7,40.88
406,1990,02,5,0.060,265.53,66.4,15.77,41.08
407,1990,03,5,0.066,266.96,71.23,11.32,41.28
408,1990,04,5,0.073,268.88,74.87,8.52,41.7
409,1990,05,5,0.082,271.46,78.45,5.05,41.75
410,1990,06,5,0.095,274.03,81.86,2.99,42.43
411,1990,07,5,0.117,276.71,87.1,1.62,44.36
412,1990,08,5,0.135,279.22,89.61,1.29,45.45
413,1990,09,5,0.153,281.8,91.01,1.12,46.07
414,1990,10,5,0.174,284.55,93.43,0.87,47.15
415,1990,11,5,0.194,286.11,94.48,1.55,48.01
416,1990,12,5,0.213,287.99,94.98,2.49,48.74
417,1990,13,5,0.226,289.51,93.4,5.65,49.52
418,1990,14,5,0.237,290.56,88.95,9.89,49.42
419,1990,15,5,0.245,290.85,81.99,17.31,49.65
420,1990,16,5,0.257,290.96,75.94,27.87,51.9
421,1990,17,5,0.282,291.98,74.51,39.1,56.8
422,1990,18,5,0.313,293.39,76.07,48.9,62.49
423,1990,19,5,0.343,294.6,76.6,58.21,67.4
424,1990,20,5,0.362,295.47,74.28,65.44,69.86
425,1990,21,5,0.366,295.79,68.21,74.08,71.15
426,1990,22,5,0.362,296.0,58.26,78.91,68.58
427,1990,23,5,0.359,296.47,49.24,78.02,63.63
428,1990,24,5,0.356,296.78,42.22,78.55,60.38
429,1990,25,5,0.358,297.77,42.56,72.67,57.61
430,1990,26,5,0.356,298.81,42.57,65.13,53.85
431,1990,27,5,0.347,299.47,39.09,59.61,49.35
432,1990,28,5,0.332,299.76,34.74,56.22,45.48
433,1990,29,5,0.314,300.0,29.54,55.06,42.3
434,1990,30,5,0.295,300.28,26.25,54.14,40.2
435,1990,31,5,0.278,300.36,23.34,53.12,38.23
436,1990,32,5,0.264,300.11,21.58,53.91,37.75
437,1990,33,5,0.252,299.54,20.85,57.0,38.92
438,1990,34,5,0.241,298.72,21.04,60.9,40.97
439,1990,35,5,0.228,297.44,21.98,65.63,43.81
440,1990,36,5,0.217,295.72,24.96,68.57,46.77
441,1990,37,5,0.209,293.65,30.11,72.47,51.29
442,1990,38,5,0.202,291.84,37.32,72.51,54.92
443,1990,39,5,0.201,290.29,47.45,65.01,56.23
444,1990,40,5,0.196,288.42,55.46,58.81,57.14
445,1990,41,5,0.186,286.24,60.1,52.58,56.34
446,1990,42,5,0.167,283.53,57.9,49.63,53.76
447,1990,43,5,0.141,279.49,51.64,56.72,54.18
448,1990,44,5,0.114,276.33,44.28,52.23,48.26
449,1990,45,5,0.094,274.31,39.53,45.54,42.53
450,1990,46,5,0.078,271.69,35.52,44.52,40.02
451,1990,47,5,0.070,270.16,35.48,39.02,37.25
452,1990,48,5,0.064,268.84,37.1,33.1,35.1
453,1990,49,5,0.062,268.1,40.73,26.21,33.47
454,1990,50,5,0.059,267.27,41.75,20.67,31.21
455,1990,51,5,0.056,266.61,46.74,17.12,31.93
456,1990,52,5,0.057,266.13,55.68,15.75,35.71
457,1991,01,5,0.059,265.87,66.87,15.16,41.02
458,1991,02,5,0.058,265.66,67.2,15.11,41.16
459,1991,03,5,0.058,264.6,65.11,20.16,42.63
460,1991,04,5,0.054,262.5,58.88,31.33,45.1
461,1991,05,5,0.049,262.15,49.57,37.16,43.36
462,1991,06,5,0.043,262.33,38.36,41.95,40.16
463,1991,07,5,0.036,261.22,26.27,51.98,39.13
464,1991,08,5,0.035,261.38,22.18,58.58,40.38
465,1991,09,5,0.038,262.31,20.69,63.77,42.23
466,1991,10,5,0.042,265.05,18.17,64.42,41.3
467,1991,11,5,0.046,268.17,17.52,63.53,40.53
468,1991,12,5,0.057,272.75,20.42,58.16,39.29
469,1991,13,5,0.074,277.64,24.81,50.61,37.71
470,1991,14,5,0.092,281.78,28.32,43.76,36.04
471,1991,15,5,0.124,285.31,34.89,40.38,37.63
472,1991,16,5,0.168,287.78,43.55,42.84,43.19
473,1991,17,5,0.211,289.9,49.6,51.48,50.54
474,1991,18,5,0.248,292.36,53.05,56.45,54.75
475,1991,19,5,0.280,293.6,53.52,66.53,60.03
476,1991,20,5,0.311,294.23,54.59,76.43,65.51
477,1991,21,5,0.339,295.62,56.85,75.72,66.29
478,1991,22,5,0.361,297.14,57.31,68.51,62.91
479,1991,23,5,0.375,298.31,57.54,60.82,59.18
