,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
285,1987,37,22,0.360,289.86,71.74,55.29,63.51
286,1987,38,22,0.334,288.03,66.23,59.1,62.67
287,1987,39,22,0.299,285.93,56.07,66.89,61.48
288,1987,40,22,0.262,284.09,45.59,71.82,58.7
289,1987,41,22,0.228,281.86,38.92,73.01,55.97
290,1987,42,22,0.192,279.52,32.12,70.71,51.42
291,1987,43,22,0.155,276.47,26.82,70.38,48.6
292,1987,44,22,0.124,272.91,22.31,70.54,46.43
293,1987,45,22,0.092,268.89,14.9,73.61,44.25
294,1987,46,22,0.072,265.97,13.84,70.05,41.95
295,1987,47,22,0.059,264.37,15.95,63.15,39.55
296,1987,48,22,0.048,263.52,16.64,57.58,37.11
297,1987,49,22,0.044,262.79,18.42,54.27,36.34
298,1987,50,22,0.042,261.99,21.24,50.93,36.08
299,1987,51,22,0.041,260.95,25.91,48.08,37.0
300,1987,52,22,0.042,260.23,31.67,45.86,38.77
301,1988,01,22,0.045,260.02,37.8,43.91,40.86
302,1988,02,22,0.045,259.61,41.21,45.2,43.2
303,1988,03,22,0.046,259.89,44.42,44.48,44.45
304,1988,04,22,0.046,259.35,43.75,47.9,45.82
305,1988,05,22,0.046,258.75,38.4,53.97,46.19
306,1988,06,22,0.045,257.75,32.79,60.73,46.76
307,1988,07,22,0.045,256.68,29.91,67.03,48.47
308,1988,08,22,0.046,256.39,28.67,72.02,50.35
309,1988,09,22,0.049,257.06,28.39,77.0,52.69
310,1988,10,22,0.052,258.86,27.31,79.39,53.35
311,1988,11,22,0.059,262.08,26.81,78.32,52.57
312,1988,12,22,0.070,266.66,26.42,74.64,50.53
313,1988,13,22,0.085,271.75,25.59,69.27,47.43
314,1988,14,22,0.110,276.85,26.65,63.74,45.19
315,1988,15,22,0.139,280.28,26.82,65.87,46.35
316,1988,16,22,0.172,283.28,27.44,70.03,48.73
317,1988,17,22,0.205,285.43,27.05,76.3,51.68
318,1988,18,22,0.235,287.32,25.76,77.68,51.72
319,1988,19,22,0.266,288.87,23.39,77.89,50.64
320,1988,20,22,0.298,290.11,22.47,78.02,50.25
321,1988,21,22,0.327,291.05,21.34,78.35,49.85
322,1988,22,22,0.349,291.34,20.21,80.53,50.37
323,1988,23,22,0.369,291.68,23.34,79.81,51.58
324,1988,24,22,0.391,292.46,30.71,73.75,52.23
325,1988,25,22,0.405,292.91,34.88,69.91,52.4
326,1988,26,22,0.417,293.45,39.45,64.94,52.2
327,1988,27,22,0.430,294.08,47.38,58.8,53.09
328,1988,28,22,0.438,294.62,56.29,53.69,54.99
329,1988,29,22,0.439,294.93,62.7,52.02,57.36
330,1988,30,22,0.431,294.87,63.71,53.79,58.75
331,1988,31,22,0.418,294.49,61.33,58.3,59.81
332,1988,32,22,0.410,294.51,61.59,56.4,58.99
333,1988,33,22,0.398,294.32,59.59,54.72,57.16
334,1988,34,22,0.378,293.26,53.13,63.32,58.22
335,1988,35,22,0.356,291.97,48.55,68.92,58.73
336,1988,36,22,0.334,290.63,47.55,65.76,56.65
337,1988,37,22,0.312,289.52,47.68,58.23,52.95
338,1988,38,22,0.290,288.27,44.03,57.27,50.65
339,1988,39,22,0.276,287.24,44.41,54.25,49.33
340,1988,40,22,0.268,286.37,48.73,47.28,48.01
341,1988,41,22,0.265,283.84,59.11,51.23,55.17
342,1988,42,22,0.244,281.61,61.49,50.88,56.18
343,1988,43,22,0.217,278.6,61.35,53.69,57.52
344,1988,44,22,0.183,275.59,57.72,52.92,55.32
345,1988,45,22,0.147,272.76,50.2,51.27,50.74
346,1988,46,22,0.115,270.06,42.87,49.58,46.23
347,1988,47,22,0.089,267.04,37.6,51.18,44.39
348,1988,48,22,0.074,264.71,36.57,52.35,44.46
349,1988,49,22,0.063,262.92,34.87,53.33,44.1
350,1988,50,22,0.051,262.37,29.41,48.98,39.2
351,1988,51,22,0.050,263.35,34.53,38.55,36.54
352,1988,52,22,0.052,265.02,41.18,27.94,34.56
353,1989,01,22,0.051,267.0,43.2,17.83,30.52
354,1989,02,22,0.054,268.97,49.15,10.09,29.62
355,1989,03,22,0.058,271.05,56.54,3.99,30.27
356,1989,04,22,0.063,272.98,59.06,1.48,30.27
357,1989,05,22,0.070,274.57,57.76,2.41,30.09
358,1989,06,22,0.076,275.65,55.22,4.06,29.64
359,1989,07,22,0.081,276.94,54.1,3.99,29.05
360,1989,08,22,0.088,278.43,54.29,4.36,29.33
361,1989,09,22,0.098,280.0,55.91,5.35,30.63
362,1989,10,22,0.108,281.03,56.94,8.68,32.81
363,1989,11,22,0.125,282.57,59.75,8.17,33.96
364,1989,12,22,0.154,284.82,66.58,8.89,37.73
365,1989,13,22,0.183,286.48,70.57,11.13,40.85
366,1989,14,22,0.209,287.69,71.31,11.63,41.47
367,1989,15,22,0.236,288.68,70.37,14.77,42.57
368,1989,16,22,0.263,289.42,67.74,24.91,46.32
369,1989,17,22,0.289,289.72,63.82,41.05,52.43
370,1989,18,22,0.326,290.36,64.25,51.29,57.77
371,1989,19,22,0.368,291.36,67.16,55.5,61.33
372,1989,20,22,0.398,291.87,67.71,61.97,64.84
373,1989,21,22,0.416,292.31,64.03,66.39,65.21
374,1989,22,22,0.419,292.21,55.78,72.49,64.13
375,1989,23,22,0.410,291.6,45.15,80.79,62.97
376,1989,24,22,0.411,291.92,42.02,79.23,60.63
377,1989,25,22,0.417,292.68,41.66,72.22,56.94
378,1989,26,22,0.434,293.88,49.85,59.39,54.62
379,1989,27,22,0.437,294.49,51.73,53.37,52.55
380,1989,28,22,0.419,294.24,43.46,58.5,50.98
381,1989,29,22,0.388,293.7,29.43,67.83,48.63
382,1989,30,22,0.359,293.11,19.54,75.54,47.54
383,1989,31,22,0.345,293.06,16.74,75.51,46.13
384,1989,32,22,0.336,293.3,15.67,70.48,43.07
385,1989,33,22,0.322,292.61,12.36,74.79,43.57
386,1989,34,22,0.316,291.88,14.44,79.07,46.75
387,1989,35,22,0.311,291.01,21.57,79.25,50.41
388,1989,36,22,0.305,290.5,31.75,67.03,49.39
389,1989,37,22,0.292,289.99,37.25,54.18,45.72
390,1989,38,22,0.275,288.67,36.84,53.62,45.23
391,1989,39,22,0.267,287.77,40.2,48.94,44.57
392,1989,40,22,0.253,286.59,40.83,44.62,42.73
393,1989,41,22,0.228,284.56,38.98,42.89,40.93
394,1989,42,22,0.208,282.75,41.4,39.32,40.36
395,1989,43,22,0.194,281.3,48.86,31.67,40.27
396,1989,44,22,0.178,279.88,54.82,23.65,39.24
397,1989,45,22,0.152,277.55,53.44,22.84,38.14
398,1989,46,22,0.121,274.15,46.94,29.11,38.02
399,1989,47,22,0.097,271.26,43.63,32.71,38.17
400,1989,48,22,0.081,269.32,42.53,33.56,38.04
401,1989,49,22,0.074,268.27,44.7,31.87,38.28
402,1989,50,22,0.069,266.97,45.82,30.42,38.12
403,1989,51,22,0.066,266.67,50.28,24.98,37.63
404,1989,52,22,0.075,268.51,64.09,13.92,39.01
405,1990,01,22,0.080,269.9,74.68,6.19,40.43
406,1990,02,22,0.083,270.74,80.89,2.73,41.81
407,1990,03,22,0.086,271.21,87.26,1.74,44.5
408,1990,04,22,0.095,272.44,92.33,0.78,46.56
409,1990,05,22,0.110,274.82,92.91,0.14,46.53
410,1990,06,22,0.122,276.67,90.05,0.08,45.06
411,1990,07,22,0.132,278.0,88.66,0.11,44.38
412,1990,08,22,0.143,279.6,88.44,0.11,44.27
413,1990,09,22,0.153,281.37,87.78,0.17,43.98
414,1990,10,22,0.168,283.45,89.16,0.27,44.72
415,1990,11,22,0.186,284.48,90.53,1.05,45.79
416,1990,12,22,0.208,287.07,92.3,0.46,46.38
417,1990,13,22,0.229,289.21,92.1,0.36,46.23
418,1990,14,22,0.250,289.92,89.66,1.21,45.43
419,1990,15,22,0.272,290.01,86.04,7.09,46.56
420,1990,16,22,0.299,289.84,83.06,22.18,52.62
421,1990,17,22,0.337,290.32,84.22,36.18,60.2
422,1990,18,22,0.380,291.37,87.09,42.41,64.75
423,1990,19,22,0.412,292.27,86.31,47.01,66.66
424,1990,20,22,0.433,292.77,83.61,53.14,68.37
425,1990,21,22,0.442,292.87,77.14,60.78,68.96
426,1990,22,22,0.442,292.91,68.44,65.5,66.97
427,1990,23,22,0.444,293.25,64.08,64.37,64.23
428,1990,24,22,0.448,293.82,63.22,59.07,61.14
429,1990,25,22,0.451,294.88,62.11,46.83,54.47
430,1990,26,22,0.448,295.46,58.69,39.83,49.26
431,1990,27,22,0.443,295.68,56.2,37.99,47.09
432,1990,28,22,0.438,295.86,56.31,37.19,46.75
433,1990,29,22,0.426,296.05,54.35,36.95,45.65
434,1990,30,22,0.413,296.28,52.75,35.22,43.99
435,1990,31,22,0.403,296.58,52.17,31.26,41.71
436,1990,32,22,0.393,296.9,51.11,26.51,38.81
437,1990,33,22,0.380,296.53,48.36,27.46,37.91
438,1990,34,22,0.357,295.22,39.99,39.47,39.73
439,1990,35,22,0.327,293.55,31.27,51.23,41.25
440,1990,36,22,0.294,291.41,26.14,57.91,42.03
441,1990,37,22,0.270,289.91,26.13,54.66,40.39
442,1990,38,22,0.254,288.99,26.79,50.81,38.8
443,1990,39,22,0.246,288.36,29.31,43.64,36.48
444,1990,40,22,0.237,287.23,31.95,38.29,35.12
445,1990,41,22,0.224,286.05,36.51,27.13,31.82
446,1990,42,22,0.201,284.89,37.27,19.56,28.41
447,1990,43,22,0.171,282.37,35.57,23.63,29.6
448,1990,44,22,0.144,279.98,34.0,23.19,28.59
449,1990,45,22,0.119,278.1,31.3,19.64,25.47
450,1990,46,22,0.098,275.95,30.61,20.09,25.35
451,1990,47,22,0.081,273.58,30.73,22.51,26.62
452,1990,48,22,0.066,271.64,29.77,24.11,26.94
453,1990,49,22,0.053,269.45,25.06,27.17,26.12
454,1990,50,22,0.046,268.06,23.17,26.02,24.6
455,1990,51,22,0.044,266.9,27.65,24.21,25.93
456,1990,52,22,0.045,266.21,33.21,23.16,28.18
457,1991,01,22,0.049,265.58,40.99,23.0,32.0
458,1991,02,22,0.051,264.75,45.95,25.88,35.91
459,1991,03,22,0.051,263.81,48.88,29.94,39.41
460,1991,04,22,0.047,261.41,43.33,40.9,42.12
461,1991,05,22,0.043,260.2,34.93,49.57,42.25
462,1991,06,22,0.040,260.66,28.78,51.83,40.31
463,1991,07,22,0.039,261.91,25.54,51.05,38.3
464,1991,08,22,0.039,264.3,24.49,48.09,36.29
465,1991,09,22,0.040,266.68,23.42,47.85,35.63
466,1991,10,22,0.042,269.49,21.69,46.88,34.29
467,1991,11,22,0.049,273.14,21.88,41.46,31.67
468,1991,12,22,0.064,276.8,23.41,38.62,31.01
469,1991,13,22,0.075,279.48,20.73,39.43,30.08
470,1991,14,22,0.089,281.49,17.07,42.25,29.66
471,1991,15,22,0.112,282.9,14.99,51.2,33.1
472,1991,16,22,0.139,284.25,13.03,64.18,38.6
473,1991,17,22,0.170,284.91,12.35,81.26,46.81
474,1991,18,22,0.207,286.0,13.88,89.51,51.7
475,1991,19,22,0.249,287.39,15.98,91.98,53.98
476,1991,20,22,0.294,288.71,20.16,91.72,55.94
477,1991,21,22,0.339,290.03,26.24,88.64,57.44
478,1991,22,22,0.381,291.03,35.96,84.17,60.07
479,1991,23,22,0.413,292.17,46.53,75.23,60.88
