,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
36,1982,37,14,0.282,294.25,72.51,55.06,63.79
37,1982,38,14,0.255,292.59,65.31,50.18,57.75
38,1982,39,14,0.223,290.96,53.62,43.39,48.51
39,1982,40,14,0.186,289.02,40.0,37.34,38.67
40,1982,41,14,0.154,286.61,30.72,34.02,32.37
41,1982,42,14,0.128,284.12,26.65,31.82,29.24
42,1982,43,14,0.107,281.21,25.82,32.74,29.28
43,1982,44,14,0.091,278.39,25.84,31.47,28.66
44,1982,45,14,0.076,274.95,24.46,33.17,28.82
45,1982,46,14,0.065,271.27,24.67,35.34,30.01
46,1982,47,14,0.057,267.94,25.57,35.43,30.5
47,1982,48,14,0.050,264.21,25.74,37.52,31.63
48,1982,49,14,0.047,260.72,28.43,41.61,35.02
49,1982,50,14,0.045,257.58,33.45,46.18,39.82
50,1982,51,14,0.044,255.14,38.26,52.98,45.62
51,1982,52,14,0.044,253.79,46.62,58.56,52.59
52,1983,01,14,0.043,253.46,52.64,60.75,56.69
53,1983,02,14,0.043,253.9,53.91,58.02,55.97
54,1983,03,14,0.042,254.86,52.44,52.99,52.71
55,1983,04,14,0.040,256.08,46.77,48.61,47.69
56,1983,05,14,0.039,258.46,40.74,42.58,41.66
57,1983,06,14,0.040,260.95,35.66,38.97,37.31
58,1983,07,14,0.041,264.27,31.18,34.18,32.68
59,1983,08,14,0.044,267.47,30.18,30.35,30.27
60,1983,09,14,0.047,270.19,28.9,28.07,28.48
61,1983,10,14,0.050,273.54,27.42,24.89,26.15
62,1983,11,14,0.056,277.44,27.53,20.88,24.21
63,1983,12,14,0.064,281.18,28.71,18.02,23.37
64,1983,13,14,0.079,284.89,32.43,14.63,23.53
65,1983,14,14,0.099,287.73,35.65,13.93,24.79
66,1983,15,14,0.123,289.83,38.96,15.73,27.35
67,1983,16,14,0.145,290.83,39.4,23.79,31.6
68,1983,17,14,0.170,291.72,37.93,34.84,36.38
69,1983,18,14,0.201,293.15,38.17,45.15,41.66
70,1983,19,14,0.240,294.95,40.27,50.43,45.35
71,1983,20,14,0.281,296.92,41.75,49.64,45.7
72,1983,21,14,0.307,298.03,37.29,51.48,44.38
73,1983,22,14,0.316,298.49,27.68,52.01,39.85
74,1983,23,14,0.313,298.6,18.17,56.06,37.12
75,1983,24,14,0.299,298.63,11.28,62.87,37.08
76,1983,25,14,0.288,299.03,8.25,63.66,35.95
77,1983,26,14,0.279,299.41,8.0,64.23,36.11
78,1983,27,14,0.274,299.95,10.43,60.25,35.34
79,1983,28,14,0.268,300.16,12.29,60.01,36.15
80,1983,29,14,0.267,300.01,14.47,63.64,39.05
81,1983,30,14,0.268,299.59,18.59,68.52,43.55
82,1983,31,14,0.276,299.13,27.84,71.94,49.89
83,1983,32,14,0.282,298.76,35.52,74.04,54.78
84,1983,33,14,0.285,298.44,41.04,72.74,56.89
85,1983,34,14,0.280,297.89,44.01,70.54,57.28
86,1983,35,14,0.271,297.48,47.41,63.13,55.27
87,1983,36,14,0.251,296.08,44.96,59.27,52.11
88,1983,37,14,0.228,294.38,41.3,54.22,47.76
89,1983,38,14,0.210,292.77,39.18,48.58,43.88
90,1983,39,14,0.188,289.84,34.59,55.99,45.29
91,1983,40,14,0.169,287.32,30.92,55.38,43.15
92,1983,41,14,0.150,284.56,28.66,54.88,41.77
93,1983,42,14,0.132,281.84,28.87,53.51,41.19
94,1983,43,14,0.113,279.33,28.97,47.55,38.26
95,1983,44,14,0.093,276.36,26.88,44.95,35.92
96,1983,45,14,0.077,272.62,25.08,46.25,35.66
97,1983,46,14,0.067,268.59,25.74,48.51,37.13
98,1983,47,14,0.059,265.36,26.63,46.91,36.77
99,1983,48,14,0.054,263.42,29.95,41.14,35.54
100,1983,49,14,0.049,261.66,31.15,37.81,34.48
101,1983,50,14,0.049,259.61,38.13,37.55,37.84
102,1983,51,14,0.050,258.15,47.03,39.67,43.35
103,1983,52,14,0.049,255.85,55.67,48.69,52.18
104,1984,01,14,0.049,254.6,62.63,54.68,58.66
105,1984,02,14,0.050,253.76,65.47,58.7,62.09
106,1984,03,14,0.050,254.55,64.51,54.93,59.72
107,1984,04,14,0.050,257.1,59.45,44.51,51.98
108,1984,05,14,0.049,259.72,51.51,37.52,44.51
109,1984,06,14,0.048,261.91,44.02,35.3,39.66
110,1984,07,14,0.051,264.72,39.77,32.44,36.11
111,1984,08,14,0.054,267.61,38.16,29.51,33.84
112,1984,09,14,0.056,270.71,35.64,25.9,30.77
113,1984,10,14,0.058,272.92,32.47,26.72,29.59
114,1984,11,14,0.063,275.78,31.97,26.46,29.21
115,1984,12,14,0.073,279.85,33.4,22.54,27.97
116,1984,13,14,0.084,283.53,34.68,19.27,26.97
117,1984,14,14,0.097,287.51,34.69,14.49,24.59
118,1984,15,14,0.114,290.41,34.97,13.3,24.13
119,1984,16,14,0.140,293.25,37.15,13.68,25.42
120,1984,17,14,0.172,295.82,38.98,13.99,26.49
121,1984,18,14,0.209,297.47,41.16,17.13,29.15
122,1984,19,14,0.243,298.99,41.33,19.36,30.35
123,1984,20,14,0.271,300.53,37.45,19.82,28.63
124,1984,21,14,0.292,301.46,30.4,22.18,26.29
125,1984,22,14,0.303,301.63,20.79,25.32,23.06
126,1984,23,14,0.305,300.85,14.13,36.0,25.06
127,1984,24,14,0.307,300.92,15.31,41.15,28.23
128,1984,25,14,0.307,301.71,17.57,37.96,27.76
129,1984,26,14,0.296,301.8,16.16,41.34,28.75
130,1984,27,14,0.275,301.42,10.89,46.89,28.89
131,1984,28,14,0.259,300.93,7.79,53.01,30.4
132,1984,29,14,0.250,300.47,6.43,59.09,32.76
133,1984,30,14,0.242,300.04,6.28,64.14,35.21
134,1984,31,14,0.229,298.98,5.22,72.53,38.87
135,1984,32,14,0.225,298.3,6.58,77.19,41.89
136,1984,33,14,0.230,297.92,11.66,76.93,44.29
137,1984,34,14,0.237,297.47,20.11,74.0,47.05
138,1984,35,14,0.239,296.9,28.86,68.31,48.58
139,1984,36,14,0.241,296.17,38.87,57.61,48.24
140,1984,37,14,0.239,295.45,47.33,42.79,45.06
141,1984,38,14,0.232,294.33,51.64,31.39,41.51
142,1984,39,14,0.218,292.54,50.54,26.0,38.27
143,1984,40,14,0.195,289.8,44.39,29.1,36.75
144,1984,41,14,0.177,287.07,42.45,29.12,35.79
145,1984,42,14,0.163,284.73,44.5,25.38,34.94
146,1984,43,14,0.146,282.24,46.36,24.33,35.35
147,1984,44,14,0.128,279.57,45.9,23.61,34.76
148,1984,45,14,0.112,276.42,45.99,24.92,35.46
149,1984,46,14,0.098,273.3,46.8,25.71,36.25
150,1984,47,14,0.089,270.41,49.56,24.76,37.16
151,1984,48,14,0.083,267.98,55.49,21.36,38.42
152,1984,49,14,0.081,268.03,62.04,9.62,35.83
153,1985,09,14,0.035,265.8,20.53,43.09,31.81
154,1985,10,14,0.034,267.23,16.75,46.68,31.71
155,1985,11,14,0.037,269.54,16.05,48.72,32.38
156,1985,12,14,0.044,272.73,17.52,48.16,32.84
157,1985,13,14,0.057,276.86,21.24,43.7,32.47
158,1985,14,14,0.077,281.36,25.43,36.79,31.11
159,1985,15,14,0.105,285.65,30.86,31.16,31.01
160,1985,16,14,0.139,289.53,36.71,28.62,32.67
161,1985,17,14,0.178,293.31,41.24,26.25,33.74
162,1985,18,14,0.217,296.1,44.37,25.9,35.14
163,1985,19,14,0.251,298.05,44.79,26.73,35.76
164,1985,20,14,0.276,298.77,39.59,34.38,36.98
165,1985,21,14,0.298,299.17,33.02,41.83,37.43
166,1985,22,14,0.314,299.46,26.25,43.91,35.08
167,1985,23,14,0.319,299.03,21.48,52.47,36.97
168,1985,24,14,0.323,298.63,23.77,63.36,43.57
169,1985,25,14,0.332,298.9,30.69,65.33,48.01
170,1985,26,14,0.331,298.8,33.43,70.24,51.84
171,1985,27,14,0.326,298.58,34.8,72.47,53.64
172,1985,28,14,0.324,298.67,37.65,72.92,55.28
173,1985,29,14,0.326,299.58,42.02,67.18,54.6
174,1985,30,14,0.321,300.48,44.31,60.75,52.53
175,1985,31,14,0.312,301.35,45.31,53.31,49.31
176,1985,32,14,0.298,301.82,43.46,47.87,45.67
177,1985,33,14,0.281,301.82,38.68,41.9,40.29
178,1985,34,14,0.264,301.36,35.06,36.8,35.93
179,1985,35,14,0.243,299.66,31.03,40.75,35.89
180,1985,36,14,0.210,296.7,21.54,52.0,36.77
181,1985,37,14,0.182,293.88,14.95,57.88,36.42
182,1985,38,14,0.162,291.66,11.76,58.87,35.31
183,1985,39,14,0.141,288.91,8.59,65.01,36.8
184,1985,40,14,0.124,286.02,7.8,68.35,38.08
185,1985,41,14,0.110,283.61,8.54,64.31,36.43
186,1985,42,14,0.097,280.95,10.61,62.37,36.49
187,1985,43,14,0.084,278.62,13.53,53.56,33.54
188,1985,44,14,0.074,276.22,16.35,46.15,31.25
189,1985,45,14,0.061,273.07,15.02,43.74,29.38
190,1985,46,14,0.047,270.41,12.18,39.38,25.78
191,1985,47,14,0.038,266.98,10.23,39.35,24.79
192,1985,48,14,0.032,263.21,9.38,41.58,25.48
193,1985,49,14,0.027,260.11,7.36,44.25,25.81
194,1985,50,14,0.024,258.06,6.36,44.1,25.23
195,1985,51,14,0.024,257.12,8.58,43.93,26.25
196,1985,52,14,0.022,256.03,11.54,47.43,29.48
197,1986,01,14,0.022,254.42,16.16,55.54,35.85
198,1986,02,14,0.023,253.84,21.37,58.28,39.83
199,1986,03,14,0.024,254.4,25.38,55.81,40.6
200,1986,04,14,0.026,255.36,26.66,52.83,39.75
201,1986,05,14,0.028,256.76,26.84,51.3,39.07
202,1986,06,14,0.030,258.65,24.9,49.32,37.11
203,1986,07,14,0.031,262.22,22.18,42.36,32.27
204,1986,08,14,0.034,265.36,21.87,38.01,29.94
205,1986,09,14,0.035,267.82,20.55,36.33,28.44
206,1986,10,14,0.039,271.5,19.99,31.99,25.99
207,1986,11,14,0.046,276.27,21.6,24.95,23.28
208,1986,12,14,0.058,280.82,25.02,19.42,22.22
209,1986,13,14,0.074,285.73,29.72,11.62,20.67
210,1986,14,14,0.092,289.11,32.41,8.91,20.66
211,1986,15,14,0.117,292.77,36.08,4.51,20.29
212,1986,16,14,0.149,296.16,40.93,1.96,21.45
213,1986,17,14,0.189,298.25,45.45,2.08,23.77
214,1986,18,14,0.229,299.69,49.1,3.45,26.27
215,1986,19,14,0.269,300.68,51.73,7.03,29.38
216,1986,20,14,0.302,301.8,50.36,9.78,30.07
217,1986,21,14,0.329,302.67,47.7,12.18,29.94
218,1986,22,14,0.342,302.44,41.13,18.51,29.82
219,1986,23,14,0.348,302.68,37.4,19.51,28.45
220,1986,24,14,0.347,303.04,36.5,20.82,28.66
221,1986,25,14,0.340,302.92,34.58,26.34,30.46
222,1986,26,14,0.330,303.06,32.94,29.53,31.23
223,1986,27,14,0.315,303.29,29.67,30.24,29.95
224,1986,28,14,0.305,303.94,29.03,27.08,28.05
225,1986,29,14,0.298,304.66,29.01,23.66,26.34
226,1986,30,14,0.286,305.2,27.48,21.37,24.43
227,1986,31,14,0.271,305.27,25.27,21.12,23.19
228,1986,32,14,0.254,304.7,20.78,23.74,22.26
229,1986,33,14,0.238,304.31,15.65,19.61,17.63
230,1986,34,14,0.222,303.57,12.1,16.04,14.07
231,1986,35,14,0.205,302.33,10.05,14.85,12.45
232,1986,36,14,0.189,300.46,9.85,15.29,12.57
233,1986,37,14,0.174,297.64,10.64,21.44,16.04
234,1986,38,14,0.159,294.27,10.43,32.27,21.35
235,1986,39,14,0.144,291.34,10.46,39.5,24.98
236,1986,40,14,0.127,288.66,9.42,41.37,25.4
237,1986,41,14,0.108,285.63,7.61,44.23,25.92
238,1986,42,14,0.087,282.39,5.73,48.9,27.32
239,1986,43,14,0.063,278.74,2.83,53.07,27.95
240,1986,44,14,0.048,275.14,1.8,53.81,27.81
241,1986,45,14,0.039,271.84,1.77,51.12,26.44
242,1986,46,14,0.032,269.72,2.54,43.17,22.85
243,1986,47,14,0.029,267.72,4.0,36.76,20.38
244,1986,48,14,0.029,265.73,6.68,31.33,19.0
245,1986,49,14,0.028,262.92,8.47,32.27,20.37
246,1986,50,14,0.028,258.96,11.99,40.36,26.18
247,1986,51,14,0.031,254.58,18.24,55.92,37.08
248,1986,52,14,0.033,251.34,27.15,70.5,48.82
249,1987,01,14,0.032,248.6,32.48,84.72,58.6
250,1987,02,14,0.030,246.89,33.27,91.67,62.47
251,1987,03,14,0.029,246.13,32.67,93.91,63.29
252,1987,04,14,0.026,246.65,27.93,92.04,59.98
253,1987,05,14,0.023,248.29,21.4,88.51,54.95
254,1987,06,14,0.020,249.79,16.06,85.56,50.81
255,1987,07,14,0.017,252.24,11.06,80.01,45.53
256,1987,08,14,0.015,254.0,8.18,78.12,43.15
257,1987,09,14,0.013,255.95,5.35,76.87,41.11
258,1987,10,14,0.012,256.94,2.36,81.45,41.91
259,1987,11,14,0.011,258.12,0.59,87.57,44.08
260,1987,12,14,0.012,259.4,0.13,93.84,46.99
261,1987,13,14,0.014,261.32,0.05,98.01,49.03
262,1987,14,14,0.022,263.22,0.03,99.74,49.88
263,1987,15,14,0.034,266.54,0.04,99.95,49.99
264,1987,16,14,0.047,271.09,0.06,99.92,49.99
265,1987,17,14,0.071,277.68,0.08,99.6,49.84
266,1987,18,14,0.100,284.01,0.08,98.02,49.05
267,1987,19,14,0.135,288.45,0.04,95.88,47.96
268,1987,20,14,0.178,291.7,0.06,90.45,45.26
269,1987,21,14,0.226,294.13,0.54,83.98,42.26
270,1987,22,14,0.270,295.91,3.99,74.06,39.03
271,1987,23,14,0.307,297.15,14.99,69.24,42.12
272,1987,24,14,0.335,297.96,30.23,69.49,49.86
273,1987,25,14,0.362,298.52,46.5,68.67,57.58
274,1987,26,14,0.380,299.04,58.8,67.69,63.24
275,1987,27,14,0.388,299.34,65.91,65.58,65.74
276,1987,28,14,0.387,299.62,68.37,64.48,66.43
277,1987,29,14,0.373,299.45,65.45,68.16,66.8
278,1987,30,14,0.363,299.39,65.49,69.93,67.71
279,1987,31,14,0.346,298.72,62.93,75.09,69.01
280,1987,32,14,0.322,297.6,55.91,83.32,69.62
281,1987,33,14,0.301,296.69,49.49,87.62,68.56
282,1987,34,14,0.280,295.62,43.92,90.49,67.21
283,1987,35,14,0.262,294.35,42.23,92.12,67.18
284,1987,36,14,0.242,292.64,39.84,91.69,65.76
285,1987,37,14,0.222,290.44,37.91,91.67,64.79
286,1987,38,14,0.210,288.78,39.5,89.61,64.55
287,1987,39,14,0.202,287.59,42.07,79.95,61.01
288,1987,40,14,0.191,285.99,42.31,69.2,55.75
289,1987,41,14,0.180,284.25,44.38,58.1,51.24
290,1987,42,14,0.163,281.33,44.95,58.75,51.85
291,1987,43,14,0.144,277.99,45.2,58.96,52.08
292,1987,44,14,0.116,274.85,39.68,55.86,47.77
293,1987,45,14,0.091,271.97,33.54,50.55,42.05
294,1987,46,14,0.075,269.75,31.24,43.07,37.15
295,1987,47,14,0.065,267.93,31.05,35.61,33.33
296,1987,48,14,0.058,266.37,32.86,28.22,30.54
297,1987,49,14,0.051,264.79,33.04,23.67,28.36
298,1987,50,14,0.046,262.83,34.74,22.51,28.62
299,1987,51,14,0.042,261.15,35.9,25.66,30.78
300,1987,52,14,0.040,259.97,40.99,28.73,34.86
301,1988,01,14,0.039,258.33,45.09,36.24,40.67
302,1988,02,14,0.040,257.26,49.54,41.54,45.54
303,1988,03,14,0.039,256.6,48.35,44.97,46.66
304,1988,04,14,0.036,256.33,41.45,47.91,44.68
305,1988,05,14,0.035,256.95,36.2,50.05,43.12
306,1988,06,14,0.034,257.89,30.23,52.1,41.17
307,1988,07,14,0.032,258.68,24.15,55.48,39.82
308,1988,08,14,0.033,260.33,21.91,55.5,38.7
309,1988,09,14,0.035,262.42,21.38,54.5,37.94
310,1988,10,14,0.038,265.38,20.16,52.92,36.54
311,1988,11,14,0.045,269.79,21.21,47.81,34.51
312,1988,12,14,0.053,275.05,22.35,39.92,31.13
313,1988,13,14,0.062,279.73,23.79,33.12,28.46
314,1988,14,14,0.078,283.2,25.84,29.89,27.86
315,1988,15,14,0.101,285.97,29.05,29.73,29.39
316,1988,16,14,0.127,288.42,31.5,33.14,32.32
317,1988,17,14,0.148,289.32,29.23,46.49,37.86
318,1988,18,14,0.175,290.32,28.34,62.61,45.48
319,1988,19,14,0.208,291.47,27.8,75.03,51.41
320,1988,20,14,0.240,292.54,24.85,82.43,53.64
321,1988,21,14,0.265,293.49,19.3,85.96,52.63
322,1988,22,14,0.288,294.46,15.66,83.38,49.52
323,1988,23,14,0.309,295.25,18.04,83.14,50.59
324,1988,24,14,0.331,296.47,28.35,81.58,54.96
325,1988,25,14,0.341,297.17,35.54,80.37,57.95
326,1988,26,14,0.348,297.63,42.79,80.44,61.62
327,1988,27,14,0.357,298.34,50.64,74.42,62.53
328,1988,28,14,0.365,299.19,58.4,68.23,63.32
329,1988,29,14,0.363,299.73,61.14,65.74,63.44
330,1988,30,14,0.351,299.51,59.6,68.78,64.19
331,1988,31,14,0.341,299.43,60.51,69.29,64.9
332,1988,32,14,0.331,299.39,61.01,68.53,64.77
333,1988,33,14,0.316,299.3,57.92,64.69,61.31
334,1988,34,14,0.294,298.47,51.68,64.7,58.19
335,1988,35,14,0.272,297.19,47.6,65.56,56.58
336,1988,36,14,0.257,295.52,48.14,64.25,56.2
337,1988,37,14,0.248,293.57,52.72,61.72,57.22
338,1988,38,14,0.245,291.52,58.78,61.44,60.11
339,1988,39,14,0.247,289.57,65.75,58.62,62.19
340,1988,40,14,0.250,287.71,71.4,50.96,61.18
341,1988,41,14,0.238,284.74,72.39,53.1,62.74
342,1988,42,14,0.222,281.99,73.48,52.43,62.96
343,1988,43,14,0.199,278.31,72.28,56.23,64.25
344,1988,44,14,0.168,274.52,66.96,57.62,62.29
345,1988,45,14,0.139,270.62,61.57,57.39,59.48
346,1988,46,14,0.105,266.93,51.67,55.43,53.55
347,1988,47,14,0.080,263.77,42.92,52.66,47.79
348,1988,48,14,0.063,261.3,37.82,49.53,43.68
349,1988,49,14,0.053,259.89,34.68,45.21,39.94
350,1988,50,14,0.046,258.4,34.01,42.58,38.3
351,1988,51,14,0.042,257.4,34.02,42.21,38.11
352,1988,52,14,0.036,256.82,33.19,42.98,38.09
353,1989,01,14,0.034,256.04,35.71,46.69,41.2
354,1989,02,14,0.032,256.16,35.13,46.35,40.74
355,1989,03,14,0.031,257.23,35.71,42.07,38.89
356,1989,04,14,0.033,259.6,35.82,33.04,34.43
357,1989,05,14,0.034,262.44,33.96,25.6,29.78
358,1989,06,14,0.037,264.86,32.52,23.19,27.85
359,1989,07,14,0.044,267.42,33.31,22.38,27.84
360,1989,08,14,0.054,270.8,37.89,18.55,28.22
361,1989,09,14,0.069,274.32,44.36,14.13,29.25
362,1989,10,14,0.091,278.38,54.68,9.31,31.99
363,1989,11,14,0.114,281.38,62.27,8.62,35.45
364,1989,12,14,0.133,284.39,66.05,7.97,37.01
365,1989,13,14,0.157,287.56,71.02,6.08,38.55
366,1989,14,14,0.189,290.12,77.09,5.88,41.48
367,1989,15,14,0.222,292.11,81.58,7.23,44.4
368,1989,16,14,0.264,294.26,85.3,9.7,47.5
369,1989,17,14,0.303,295.93,86.9,13.45,50.17
370,1989,18,14,0.339,296.93,88.16,20.74,54.45
371,1989,19,14,0.372,297.58,88.99,30.2,59.6
372,1989,20,14,0.397,298.04,89.01,40.27,64.64
373,1989,21,14,0.412,298.61,86.07,46.5,66.29
374,1989,22,14,0.417,298.91,80.13,48.49,64.31
375,1989,23,14,0.411,298.95,72.15,53.05,62.6
376,1989,24,14,0.397,298.96,63.95,59.89,61.92
377,1989,25,14,0.381,298.68,56.62,67.1,61.86
378,1989,26,14,0.372,298.6,54.94,71.94,63.44
379,1989,27,14,0.371,298.83,57.36,70.21,63.78
380,1989,28,14,0.364,299.04,57.51,69.54,63.53
381,1989,29,14,0.353,299.18,55.97,70.35,63.16
382,1989,30,14,0.340,299.11,53.8,72.03,62.91
383,1989,31,14,0.329,299.3,54.28,70.15,62.21
384,1989,32,14,0.318,299.7,54.2,65.7,59.95
385,1989,33,14,0.302,299.24,50.41,65.29,57.85
386,1989,34,14,0.286,298.4,47.46,65.52,56.49
387,1989,35,14,0.273,297.7,48.19,60.88,54.53
388,1989,36,14,0.254,296.32,46.65,56.62,51.64
389,1989,37,14,0.232,294.82,43.61,49.53,46.57
390,1989,38,14,0.216,292.78,42.27,48.05,45.16
391,1989,39,14,0.204,290.66,43.05,46.68,44.87
392,1989,40,14,0.192,288.32,43.01,44.81,43.91
393,1989,41,14,0.180,286.29,44.15,37.35,40.75
394,1989,42,14,0.166,284.4,46.55,29.04,37.79
395,1989,43,14,0.158,282.02,52.78,26.29,39.54
396,1989,44,14,0.149,279.67,58.43,23.11,40.77
397,1989,45,14,0.131,277.42,57.98,19.5,38.74
398,1989,46,14,0.107,273.98,53.08,22.81,37.94
399,1989,47,14,0.085,269.58,46.76,28.87,37.81
400,1989,48,14,0.068,265.8,42.23,31.44,36.83
401,1989,49,14,0.055,262.65,36.66,33.84,35.25
402,1989,50,14,0.045,261.36,33.08,29.71,31.4
403,1989,51,14,0.040,260.62,33.01,28.2,30.6
404,1989,52,14,0.036,260.02,33.65,28.41,31.03
405,1990,01,14,0.030,259.5,29.32,30.32,29.82
406,1990,02,14,0.027,259.53,27.99,30.26,29.12
407,1990,03,14,0.027,258.98,29.91,33.44,31.67
408,1990,04,14,0.027,258.47,29.48,37.76,33.62
409,1990,05,14,0.030,259.51,29.84,38.31,34.07
410,1990,06,14,0.036,263.1,31.99,30.4,31.2
411,1990,07,14,0.048,267.77,37.73,21.19,29.46
412,1990,08,14,0.063,272.52,44.94,12.73,28.83
413,1990,09,14,0.079,276.28,51.49,7.8,29.64
414,1990,10,14,0.096,279.72,57.95,4.69,31.32
415,1990,11,14,0.112,282.62,61.47,4.24,32.86
416,1990,12,14,0.133,285.59,66.09,3.75,34.92
417,1990,13,14,0.151,287.65,68.52,5.22,36.87
418,1990,14,14,0.172,289.79,69.77,6.65,38.21
419,1990,15,14,0.192,291.16,69.27,10.52,39.89
420,1990,16,14,0.222,292.35,70.68,17.1,43.89
421,1990,17,14,0.260,293.74,73.19,24.01,48.6
422,1990,18,14,0.299,295.35,75.97,30.69,53.33
423,1990,19,14,0.336,296.61,78.11,37.82,57.97
424,1990,20,14,0.356,297.29,72.52,46.63,59.57
425,1990,21,14,0.363,297.32,63.64,57.61,60.62
426,1990,22,14,0.363,297.35,52.0,61.86,56.93
427,1990,23,14,0.361,297.73,44.92,63.75,54.34
428,1990,24,14,0.361,298.03,44.13,68.49,56.31
429,1990,25,14,0.363,299.15,47.41,62.46,54.94
430,1990,26,14,0.360,300.11,49.07,57.36,53.22
431,1990,27,14,0.348,300.53,46.35,54.8,50.58
432,1990,28,14,0.328,300.32,40.08,58.36,49.22
433,1990,29,14,0.306,300.14,32.82,62.22,47.52
434,1990,30,14,0.287,299.9,27.22,65.58,46.4
435,1990,31,14,0.271,299.43,25.15,69.22,47.18
436,1990,32,14,0.263,298.99,25.33,71.95,48.64
437,1990,33,14,0.253,298.43,23.74,73.16,48.45
438,1990,34,14,0.241,297.55,22.7,74.23,48.47
439,1990,35,14,0.229,296.41,23.16,73.97,48.56
440,1990,36,14,0.216,294.77,24.82,72.07,48.45
441,1990,37,14,0.205,292.79,27.98,69.16,48.57
442,1990,38,14,0.197,291.19,31.77,64.69,48.23
443,1990,39,14,0.193,289.34,36.71,61.7,49.21
444,1990,40,14,0.187,287.45,40.27,54.51,47.39
445,1990,41,14,0.177,285.46,42.95,46.59,44.77
446,1990,42,14,0.158,282.75,42.4,46.35,44.38
447,1990,43,14,0.131,279.04,38.58,51.27,44.93
448,1990,44,14,0.104,275.86,33.07,49.44,41.26
449,1990,45,14,0.085,273.81,29.64,40.31,34.98
450,1990,46,14,0.068,271.43,26.58,35.27,30.92
451,1990,47,14,0.058,269.48,26.17,29.19,27.68
452,1990,48,14,0.052,268.16,27.7,20.95,24.33
453,1990,49,14,0.048,267.18,29.52,13.52,21.52
454,1990,50,14,0.044,266.27,31.71,7.29,19.5
455,1990,51,14,0.043,265.69,36.53,5.12,20.82
456,1990,52,14,0.044,264.46,47.12,7.25,27.18
457,1991,01,14,0.047,263.95,57.97,8.33,33.15
458,1991,02,14,0.047,263.83,60.73,9.24,34.99
459,1991,03,14,0.047,262.63,60.42,15.84,38.13
460,1991,04,14,0.045,260.59,53.79,27.64,40.72
461,1991,05,14,0.042,260.34,44.22,34.55,39.39
462,1991,06,14,0.037,260.65,32.86,40.59,36.73
463,1991,07,14,0.031,259.76,22.61,51.51,37.06
464,1991,08,14,0.030,259.41,20.06,58.57,39.32
465,1991,09,14,0.033,259.33,19.66,63.79,41.72
466,1991,10,14,0.036,260.76,18.38,66.24,42.31
467,1991,11,14,0.039,262.67,17.13,69.02,43.07
468,1991,12,14,0.052,266.3,21.74,67.83,44.79
469,1991,13,14,0.070,271.45,27.65,61.55,44.6
470,1991,14,14,0.090,276.73,31.12,52.62,41.87
471,1991,15,14,0.122,281.77,38.43,45.61,42.02
472,1991,16,14,0.160,284.81,44.96,48.14,46.55
473,1991,17,14,0.199,287.42,49.29,56.24,52.76
474,1991,18,14,0.237,289.89,51.66,65.46,58.56
475,1991,19,14,0.275,291.53,53.97,75.33,64.65
476,1991,20,14,0.313,292.78,54.68,82.72,68.7
477,1991,21,14,0.349,294.57,56.92,80.65,68.78
478,1991,22,14,0.377,296.69,59.47,67.51,63.49
479,1991,23,14,0.398,298.13,65.11,60.43,62.77
