,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
1813,2017,45,21,0.082,266.25,12.86,79.54,46.2
1814,2017,46,21,0.068,262.94,12.15,78.71,45.43
1815,2017,47,21,0.059,260.21,13.71,77.32,45.52
1816,2017,48,21,0.053,258.02,17.93,77.07,47.5
1817,2017,49,21,0.051,256.05,23.21,76.94,50.08
1818,2017,50,21,0.048,254.34,24.48,73.7,49.09
1819,2017,51,21,0.046,253.75,27.75,69.59,48.67
1820,2017,52,21,0.046,254.35,32.66,63.62,48.14
1821,2018,01,21,0.048,254.84,36.56,58.33,47.44
1822,2018,02,21,0.049,255.46,41.08,53.77,47.43
1823,2018,03,21,0.049,255.87,45.47,53.62,49.54
1824,2018,04,21,0.051,255.83,50.31,56.32,53.32
1825,2018,05,21,0.051,255.77,50.08,61.41,55.75
1826,2018,06,21,0.051,255.78,44.94,66.07,55.51
1827,2018,07,21,0.052,256.36,35.81,72.02,53.91
1828,2018,08,21,0.056,258.5,30.35,74.0,52.17
1829,2018,09,21,0.061,260.41,29.45,72.88,51.16
1830,2018,10,21,0.064,262.18,28.78,75.82,52.3
1831,2018,11,21,0.074,264.35,28.99,79.17,54.08
1832,2018,12,21,0.092,267.95,33.09,76.44,54.77
1833,2018,13,21,0.117,272.76,39.82,67.35,53.59
1834,2018,14,21,0.155,279.17,50.09,50.83,50.46
1835,2018,15,21,0.194,284.11,56.91,38.12,47.52
1836,2018,16,21,0.234,287.93,61.87,29.66,45.77
1837,2018,17,21,0.276,290.59,64.03,28.37,46.2
1838,2018,18,21,0.322,292.24,66.65,31.69,49.17
1839,2018,19,21,0.366,293.77,68.44,32.02,50.23
1840,2018,20,21,0.404,294.9,69.24,33.71,51.47
1841,2018,21,21,0.437,295.68,71.43,35.6,53.51
1842,2018,22,21,0.462,296.39,73.15,34.42,53.78
1843,2018,23,21,0.482,296.57,74.89,37.37,56.13
1844,2018,24,21,0.498,296.54,77.59,41.86,59.72
1845,2018,25,21,0.509,296.7,82.24,43.64,62.94
1846,2018,26,21,0.512,296.56,84.18,47.3,65.74
1847,2018,27,21,0.511,296.15,83.8,53.73,68.76
1848,2018,28,21,0.508,295.95,83.24,58.84,71.04
1849,2018,29,21,0.504,296.18,83.73,60.27,72.0
1850,2018,30,21,0.497,296.62,83.88,58.75,71.32
1851,2018,31,21,0.487,296.9,83.42,55.3,69.36
1852,2018,32,21,0.473,297.35,82.94,47.71,65.33
1853,2018,33,21,0.456,297.59,80.22,36.96,58.59
1854,2018,34,21,0.433,297.35,76.35,23.83,50.09
1855,2018,35,21,0.404,296.94,72.07,13.3,42.69
1856,2018,36,21,0.373,296.19,67.59,7.34,37.46
1857,2018,37,21,0.343,294.82,64.96,6.35,35.66
1858,2018,38,21,0.317,292.83,62.65,10.81,36.73
1859,2018,39,21,0.298,290.67,62.52,12.52,37.52
1860,2018,40,21,0.282,288.66,65.12,9.55,37.34
1861,2018,41,21,0.259,286.32,66.25,9.34,37.8
1862,2018,42,21,0.233,284.21,67.06,10.14,38.6
1863,2018,43,21,0.205,281.33,66.7,16.3,41.5
1864,2018,44,21,0.175,278.44,64.65,16.82,40.74
1865,2018,45,21,0.150,275.09,61.93,22.19,42.06
1866,2018,46,21,0.125,271.18,57.54,30.74,44.14
1867,2018,47,21,0.104,267.4,53.86,37.61,45.74
1868,2018,48,21,0.084,262.8,47.84,51.75,49.8
1869,2018,49,21,0.067,258.31,39.78,65.44,52.61
1870,2018,50,21,0.056,254.34,33.98,73.23,53.6
1871,2018,51,21,0.046,253.2,27.04,71.55,49.3
1872,2018,52,21,0.042,252.29,25.68,72.12,48.9
1873,2019,01,21,0.043,251.49,28.97,73.91,51.44
1874,2019,02,21,0.041,251.55,29.71,72.05,50.88
1875,2019,03,21,0.039,252.14,29.8,69.97,49.88
1876,2019,04,21,0.040,253.11,33.74,68.48,51.11
1877,2019,05,21,0.044,255.27,40.24,62.75,51.5
1878,2019,06,21,0.048,256.86,41.17,60.26,50.72
1879,2019,07,21,0.054,259.09,38.73,57.65,48.19
1880,2019,08,21,0.065,262.83,39.52,50.68,45.1
1881,2019,09,21,0.078,266.86,42.33,42.91,42.62
1882,2019,10,21,0.097,271.55,48.22,34.37,41.3
1883,2019,11,21,0.123,276.31,56.48,24.38,40.43
1884,2019,12,21,0.148,280.58,62.64,16.74,39.69
1885,2019,13,21,0.167,283.85,64.68,11.88,38.28
1886,2019,14,21,0.190,286.42,67.35,9.12,38.23
1887,2019,15,21,0.216,288.61,67.97,8.12,38.04
1888,2019,16,21,0.244,290.44,66.36,11.15,38.76
1889,2019,17,21,0.278,291.99,64.88,16.98,40.93
1890,2019,18,21,0.317,293.24,64.63,22.64,43.63
1891,2019,19,21,0.356,294.08,64.64,28.94,46.79
1892,2019,20,21,0.397,294.97,66.29,32.69,49.49
1893,2019,21,21,0.433,295.88,69.61,33.05,51.33
1894,2019,22,21,0.459,296.27,71.51,34.95,53.23
1895,2019,23,21,0.483,296.82,75.58,34.15,54.87
1896,2019,24,21,0.502,297.36,80.23,32.33,56.28
1897,2019,25,21,0.509,297.41,82.6,35.44,59.02
1898,2019,26,21,0.509,297.14,82.1,40.94,61.52
1899,2019,27,21,0.506,296.96,80.3,45.44,62.87
1900,2019,28,21,0.499,296.89,77.77,49.57,63.67
1901,2019,29,21,0.490,296.77,75.99,54.58,65.28
1902,2019,30,21,0.479,296.84,74.41,56.63,65.52
1903,2019,31,21,0.465,297.25,72.52,51.93,62.22
1904,2019,32,21,0.449,297.29,70.14,48.13,59.14
1905,2019,33,21,0.430,297.08,66.55,42.26,54.41
1906,2019,34,21,0.405,296.99,61.79,27.98,44.89
1907,2019,35,21,0.372,296.49,55.47,18.4,36.93
1908,2019,36,21,0.340,295.74,51.18,12.13,31.65
1909,2019,37,21,0.307,294.41,47.27,10.59,28.93
1910,2019,38,21,0.279,292.63,44.08,12.83,28.45
1911,2019,39,21,0.255,290.66,41.07,12.45,26.76
1912,2019,40,21,0.232,288.71,39.23,8.96,24.1
1913,2019,41,21,0.211,286.66,40.48,5.86,23.17
1914,2019,42,21,0.186,284.28,40.34,9.41,24.87
1915,2019,43,21,0.160,281.42,39.28,15.08,27.18
1916,2019,44,21,0.139,279.01,40.26,12.34,26.3
1917,2019,45,21,0.122,276.78,41.35,10.87,26.11
1918,2019,46,21,0.107,274.37,42.42,11.84,27.13
1919,2019,47,21,0.092,272.04,42.92,11.65,27.29
1920,2019,48,21,0.082,269.84,44.97,14.75,29.86
1921,2019,49,21,0.074,267.81,45.53,19.03,32.28
1922,2019,50,21,0.068,266.07,46.07,16.5,31.28
