,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
197,1986,01,19,0.039,254.96,6.32,79.14,42.73
198,1986,02,19,0.041,255.76,10.24,75.69,42.97
199,1986,03,19,0.042,257.58,12.38,69.39,40.89
200,1986,04,19,0.042,259.21,13.62,65.43,39.53
201,1986,05,19,0.044,260.42,13.67,65.61,39.64
202,1986,06,19,0.046,262.05,12.87,64.31,38.59
203,1986,07,19,0.048,263.57,11.96,63.93,37.95
204,1986,08,19,0.049,265.55,11.36,63.47,37.41
205,1986,09,19,0.055,268.06,12.87,60.67,36.77
206,1986,10,19,0.064,270.99,14.69,56.27,35.48
207,1986,11,19,0.079,274.37,17.45,48.44,32.95
208,1986,12,19,0.099,277.8,19.93,45.47,32.7
209,1986,13,19,0.122,281.64,22.58,37.04,29.81
210,1986,14,19,0.156,285.11,28.76,26.13,27.44
211,1986,15,19,0.196,288.08,37.51,15.45,26.48
212,1986,16,19,0.237,290.37,45.56,8.81,27.18
213,1986,17,19,0.283,292.25,54.97,6.11,30.54
214,1986,18,19,0.327,293.67,62.46,6.24,34.35
215,1986,19,19,0.361,294.85,64.94,7.04,35.99
216,1986,20,19,0.385,295.76,64.44,8.7,36.57
217,1986,21,19,0.400,296.2,61.18,12.2,36.69
218,1986,22,19,0.415,296.47,61.12,14.71,37.92
219,1986,23,19,0.426,296.81,61.07,13.13,37.1
220,1986,24,19,0.429,296.86,57.73,11.79,34.76
221,1986,25,19,0.428,296.89,55.07,12.09,33.58
222,1986,26,19,0.421,296.69,50.98,15.58,33.28
223,1986,27,19,0.409,296.37,45.31,20.97,33.14
224,1986,28,19,0.391,296.06,36.61,25.89,31.25
225,1986,29,19,0.371,295.52,27.43,35.25,31.34
226,1986,30,19,0.360,295.1,25.35,44.7,35.02
227,1986,31,19,0.354,294.92,24.19,46.47,35.33
228,1986,32,19,0.347,294.21,21.76,53.57,37.66
229,1986,33,19,0.339,293.59,20.33,57.58,38.95
230,1986,34,19,0.328,292.36,19.09,66.15,42.62
231,1986,35,19,0.315,291.04,21.43,71.03,46.23
232,1986,36,19,0.302,289.66,25.85,69.57,47.71
233,1986,37,19,0.290,287.95,29.57,71.26,50.42
234,1986,38,19,0.282,286.67,33.86,71.02,52.44
235,1986,39,19,0.277,285.51,39.75,67.02,53.38
236,1986,40,19,0.263,284.25,41.11,59.43,50.27
237,1986,41,19,0.240,282.76,40.11,52.84,46.48
238,1986,42,19,0.214,281.05,38.68,49.82,44.25
239,1986,43,19,0.185,278.91,34.67,51.37,43.02
240,1986,44,19,0.150,276.46,27.66,47.65,37.65
241,1986,45,19,0.119,274.51,21.15,41.88,31.51
242,1986,46,19,0.093,272.4,16.65,40.56,28.61
243,1986,47,19,0.076,269.88,15.28,43.79,29.54
244,1986,48,19,0.061,267.54,13.72,48.25,30.99
245,1986,49,19,0.051,264.76,11.15,54.47,32.81
246,1986,50,19,0.047,261.56,8.8,62.08,35.44
247,1986,51,19,0.043,259.01,8.59,67.69,38.14
248,1986,52,19,0.042,256.68,9.4,73.92,41.66
249,1987,01,19,0.040,255.3,8.45,78.07,43.26
250,1987,02,19,0.040,254.75,8.94,80.66,44.8
251,1987,03,19,0.042,254.64,12.26,83.77,48.01
252,1987,04,19,0.041,254.79,12.21,86.63,49.42
253,1987,05,19,0.039,255.37,9.99,88.84,49.42
254,1987,06,19,0.040,256.11,8.93,90.72,49.82
255,1987,07,19,0.044,257.5,9.73,91.28,50.51
256,1987,08,19,0.050,259.78,11.74,90.49,51.11
257,1987,09,19,0.054,261.77,12.17,91.36,51.77
258,1987,10,19,0.057,263.67,11.22,93.05,52.14
259,1987,11,19,0.065,266.02,10.53,93.59,52.06
260,1987,12,19,0.077,269.35,9.86,93.02,51.44
261,1987,13,19,0.094,272.56,8.75,93.51,51.13
262,1987,14,19,0.121,276.69,11.95,91.11,51.53
263,1987,15,19,0.146,280.35,12.71,88.77,50.74
264,1987,16,19,0.167,283.27,10.64,84.78,47.71
265,1987,17,19,0.192,286.34,10.69,73.62,42.16
266,1987,18,19,0.213,288.1,7.93,70.15,39.04
267,1987,19,19,0.240,288.81,7.66,76.61,42.13
268,1987,20,19,0.270,289.98,9.64,74.9,42.27
269,1987,21,19,0.303,291.21,13.65,68.05,40.85
270,1987,22,19,0.333,291.71,19.2,65.24,42.22
271,1987,23,19,0.362,292.37,27.39,59.95,43.67
272,1987,24,19,0.385,293.29,34.29,51.24,42.76
273,1987,25,19,0.406,293.88,43.51,46.41,44.96
274,1987,26,19,0.413,293.91,47.05,47.7,47.38
275,1987,27,19,0.420,294.26,51.04,45.53,48.28
276,1987,28,19,0.412,294.07,48.55,50.34,49.45
277,1987,29,19,0.393,293.67,40.19,59.13,49.66
278,1987,30,19,0.377,293.36,35.21,66.7,50.96
279,1987,31,19,0.366,292.48,30.78,76.65,53.72
280,1987,32,19,0.364,291.83,31.24,83.23,57.24
281,1987,33,19,0.365,291.39,35.56,85.99,60.78
282,1987,34,19,0.363,291.03,40.02,84.08,62.05
283,1987,35,19,0.355,290.45,43.57,78.89,61.23
284,1987,36,19,0.347,289.57,48.7,70.22,59.46
285,1987,37,19,0.331,288.58,49.76,62.92,56.34
286,1987,38,19,0.307,287.25,45.93,63.06,54.5
287,1987,39,19,0.277,285.78,39.98,62.34,51.16
288,1987,40,19,0.252,284.54,35.69,54.66,45.18
289,1987,41,19,0.225,283.03,32.76,48.43,40.6
290,1987,42,19,0.196,281.05,29.49,49.38,39.43
291,1987,43,19,0.166,278.01,24.89,58.68,41.78
292,1987,44,19,0.138,275.29,21.24,55.92,38.58
293,1987,45,19,0.106,272.46,13.73,55.04,34.39
294,1987,46,19,0.081,270.35,9.61,52.12,30.87
295,1987,47,19,0.065,268.98,8.87,48.19,28.53
296,1987,48,19,0.053,268.31,8.56,43.8,26.18
297,1987,49,19,0.048,267.64,8.77,40.03,24.4
298,1987,50,19,0.047,267.06,9.18,34.71,21.95
299,1987,51,19,0.045,266.18,10.48,31.32,20.9
300,1987,52,19,0.047,265.53,13.82,29.7,21.76
301,1988,01,19,0.052,265.3,20.06,28.21,24.14
302,1988,02,19,0.054,264.75,23.68,30.49,27.08
303,1988,03,19,0.056,264.69,26.85,32.39,29.62
304,1988,04,19,0.059,264.66,29.04,36.88,32.96
305,1988,05,19,0.063,264.74,28.12,43.46,35.79
306,1988,06,19,0.066,264.93,25.71,49.41,37.56
307,1988,07,19,0.067,265.12,22.96,54.47,38.72
308,1988,08,19,0.067,265.31,21.27,61.6,41.44
309,1988,09,19,0.070,266.22,20.74,65.98,43.36
310,1988,10,19,0.075,267.45,20.17,70.28,45.23
311,1988,11,19,0.082,269.96,18.8,68.57,43.69
312,1988,12,19,0.094,273.18,17.76,68.74,43.25
313,1988,13,19,0.111,276.84,17.24,65.53,41.38
314,1988,14,19,0.135,280.25,18.92,62.93,40.93
315,1988,15,19,0.165,282.32,21.82,69.06,45.44
316,1988,16,19,0.195,284.49,24.71,70.63,47.67
317,1988,17,19,0.220,286.25,24.63,73.45,49.04
318,1988,18,19,0.243,287.74,22.72,73.59,48.15
319,1988,19,19,0.270,289.6,22.6,67.04,44.82
320,1988,20,19,0.301,291.29,24.92,59.45,42.19
321,1988,21,19,0.320,291.81,22.85,61.14,42.0
322,1988,22,19,0.331,291.87,19.98,63.3,41.64
323,1988,23,19,0.341,292.01,19.4,63.4,41.4
324,1988,24,19,0.352,292.48,20.02,59.68,39.85
325,1988,25,19,0.358,292.78,21.07,58.36,39.72
326,1988,26,19,0.371,293.44,25.78,52.69,39.24
327,1988,27,19,0.382,293.97,31.52,48.59,40.06
328,1988,28,19,0.396,294.38,39.91,46.3,43.1
329,1988,29,19,0.403,294.51,46.56,48.16,47.36
330,1988,30,19,0.400,294.23,48.88,55.65,52.27
331,1988,31,19,0.393,293.58,47.71,63.13,55.42
332,1988,32,19,0.391,293.71,48.09,59.79,53.94
333,1988,33,19,0.389,294.06,50.74,51.07,50.9
334,1988,34,19,0.372,293.31,45.56,52.81,49.18
335,1988,35,19,0.348,292.36,39.56,52.63,46.1
336,1988,36,19,0.327,291.34,38.42,47.95,43.19
337,1988,37,19,0.305,290.11,36.77,44.77,40.77
338,1988,38,19,0.284,288.47,34.77,48.48,41.62
339,1988,39,19,0.272,286.93,37.49,48.7,43.1
340,1988,40,19,0.261,285.36,40.11,45.71,42.91
341,1988,41,19,0.262,283.61,50.9,42.25,46.58
342,1988,42,19,0.249,281.22,56.46,47.98,52.22
343,1988,43,19,0.229,278.05,57.84,58.51,58.17
344,1988,44,19,0.199,274.87,54.57,59.99,57.28
345,1988,45,19,0.171,272.48,51.71,55.65,53.68
346,1988,46,19,0.151,270.94,51.57,49.23,50.4
347,1988,47,19,0.131,269.37,50.46,46.53,48.49
348,1988,48,19,0.111,267.58,46.05,48.05,47.05
349,1988,49,19,0.094,265.77,40.0,49.64,44.82
350,1988,50,19,0.079,264.66,31.94,46.86,39.4
351,1988,51,19,0.074,264.83,32.01,38.43,35.22
352,1988,52,19,0.073,265.75,35.22,28.96,32.09
353,1989,01,19,0.072,267.22,39.81,19.01,29.41
354,1989,02,19,0.076,268.77,46.87,11.09,28.98
355,1989,03,19,0.082,270.42,53.17,5.42,29.29
356,1989,04,19,0.088,271.98,54.8,3.82,29.31
357,1989,05,19,0.098,273.27,54.1,5.33,29.72
358,1989,06,19,0.107,274.18,52.43,8.28,30.35
359,1989,07,19,0.112,275.17,49.54,9.37,29.45
360,1989,08,19,0.119,276.84,49.97,8.49,29.23
361,1989,09,19,0.123,278.36,48.94,8.77,28.85
362,1989,10,19,0.129,279.39,47.89,12.63,30.26
363,1989,11,19,0.137,280.6,45.79,13.72,29.75
364,1989,12,19,0.150,281.8,44.86,22.07,33.46
365,1989,13,19,0.172,283.16,46.63,27.59,37.11
366,1989,14,19,0.199,285.02,50.41,27.17,38.79
367,1989,15,19,0.221,286.87,50.45,27.05,38.75
368,1989,16,19,0.243,288.43,48.92,29.63,39.28
369,1989,17,19,0.266,289.35,47.16,38.66,42.91
370,1989,18,19,0.301,290.5,50.2,41.82,46.01
371,1989,19,19,0.336,291.61,53.49,43.58,48.53
372,1989,20,19,0.359,291.87,52.62,52.33,52.48
373,1989,21,19,0.377,292.61,50.54,51.91,51.23
374,1989,22,19,0.382,292.8,44.85,53.35,49.1
375,1989,23,19,0.383,292.71,39.72,55.82,47.77
376,1989,24,19,0.391,293.4,38.47,49.44,43.95
377,1989,25,19,0.397,293.95,39.52,45.1,42.31
378,1989,26,19,0.410,294.86,46.37,36.33,41.35
379,1989,27,19,0.413,295.31,48.0,32.95,40.47
380,1989,28,19,0.396,294.98,39.75,38.93,39.34
381,1989,29,19,0.371,294.18,28.16,52.26,40.21
382,1989,30,19,0.355,293.42,23.01,65.56,44.29
383,1989,31,19,0.349,293.33,22.14,66.04,44.09
384,1989,32,19,0.347,293.47,21.99,62.76,42.37
385,1989,33,19,0.340,292.78,21.2,67.86,44.53
386,1989,34,19,0.335,292.06,23.43,69.87,46.65
387,1989,35,19,0.329,291.08,29.27,69.86,49.56
388,1989,36,19,0.327,290.56,38.39,57.31,47.85
389,1989,37,19,0.318,290.14,43.49,44.01,43.75
390,1989,38,19,0.306,288.83,45.52,43.88,44.7
391,1989,39,19,0.300,287.88,51.24,36.5,43.87
392,1989,40,19,0.287,286.85,52.86,27.26,40.06
393,1989,41,19,0.257,284.86,49.07,27.14,38.1
394,1989,42,19,0.232,283.08,48.11,29.38,38.74
395,1989,43,19,0.214,281.53,49.99,29.32,39.65
396,1989,44,19,0.199,279.69,54.9,22.77,38.84
397,1989,45,19,0.171,277.18,51.56,23.94,37.75
398,1989,46,19,0.140,273.74,44.68,32.65,38.67
399,1989,47,19,0.113,270.9,39.59,37.88,38.73
400,1989,48,19,0.097,269.31,37.85,38.41,38.13
401,1989,49,19,0.091,268.52,38.55,35.35,36.95
402,1989,50,19,0.082,267.37,34.42,33.01,33.71
403,1989,51,19,0.077,266.87,35.42,27.9,31.66
404,1989,52,19,0.085,268.11,46.26,17.03,31.64
405,1990,01,19,0.093,269.36,60.6,8.33,34.46
406,1990,02,19,0.095,270.08,66.69,4.28,35.48
407,1990,03,19,0.097,270.68,68.3,2.59,35.44
408,1990,04,19,0.108,272.06,72.82,1.04,36.93
409,1990,05,19,0.127,274.06,75.99,0.33,38.16
410,1990,06,19,0.143,275.93,75.83,0.14,37.98
411,1990,07,19,0.154,277.1,74.78,0.42,37.6
412,1990,08,19,0.168,278.47,77.13,0.56,38.84
413,1990,09,19,0.180,279.93,78.92,0.54,39.73
414,1990,10,19,0.196,281.78,82.24,0.37,41.31
415,1990,11,19,0.214,282.95,83.43,0.84,42.14
416,1990,12,19,0.234,285.64,84.92,0.33,42.62
417,1990,13,19,0.249,287.55,83.94,0.42,42.18
418,1990,14,19,0.262,288.3,81.22,2.19,41.71
419,1990,15,19,0.279,288.67,79.45,10.12,44.78
420,1990,16,19,0.295,288.58,75.09,27.82,51.46
421,1990,17,19,0.322,288.93,74.33,43.92,59.12
422,1990,18,19,0.343,289.57,70.34,53.25,61.79
423,1990,19,19,0.358,290.03,64.32,62.45,63.39
424,1990,20,19,0.368,290.27,57.22,71.49,64.35
425,1990,21,19,0.372,290.3,48.62,78.04,63.33
426,1990,22,19,0.374,290.51,41.72,77.58,59.65
427,1990,23,19,0.381,291.22,39.07,71.63,55.35
428,1990,24,19,0.394,292.28,40.86,61.87,51.37
429,1990,25,19,0.403,293.49,43.2,50.24,46.72
430,1990,26,19,0.402,293.96,42.35,46.44,44.4
431,1990,27,19,0.398,293.94,40.41,48.74,44.58
432,1990,28,19,0.398,293.93,41.92,51.89,46.9
433,1990,29,19,0.394,293.91,42.07,55.96,49.02
434,1990,30,19,0.388,293.98,42.35,58.9,50.63
435,1990,31,19,0.383,294.3,42.04,54.15,48.09
436,1990,32,19,0.375,294.3,38.9,52.43,45.66
437,1990,33,19,0.364,293.74,35.48,55.63,45.56
438,1990,34,19,0.344,292.53,29.6,63.93,46.76
439,1990,35,19,0.319,290.79,24.46,74.49,49.47
440,1990,36,19,0.293,288.59,22.4,82.3,52.35
441,1990,37,19,0.273,286.84,22.2,83.35,52.77
442,1990,38,19,0.262,285.83,24.96,80.34,52.65
443,1990,39,19,0.257,285.14,31.05,71.41,51.23
444,1990,40,19,0.252,284.05,36.24,62.11,49.17
445,1990,41,19,0.247,283.06,44.03,49.57,46.8
446,1990,42,19,0.233,282.18,48.18,38.56,43.37
447,1990,43,19,0.204,279.31,44.55,48.04,46.29
448,1990,44,19,0.174,277.18,41.33,42.29,41.81
449,1990,45,19,0.149,275.91,38.91,32.55,35.73
450,1990,46,19,0.132,273.74,39.89,32.93,36.41
451,1990,47,19,0.120,271.79,43.44,33.56,38.5
452,1990,48,19,0.104,269.89,42.16,36.16,39.16
453,1990,49,19,0.089,267.92,36.76,38.94,37.85
454,1990,50,19,0.082,266.55,34.15,37.6,35.87
455,1990,51,19,0.079,265.43,36.07,35.57,35.82
456,1990,52,19,0.081,265.18,42.34,32.06,37.2
457,1991,01,19,0.087,264.85,54.5,31.28,42.89
458,1991,02,19,0.092,264.75,63.52,31.42,47.47
459,1991,03,19,0.094,264.97,64.92,31.88,48.4
460,1991,04,19,0.086,263.82,52.84,42.11,47.47
461,1991,05,19,0.077,263.66,38.44,49.36,43.9
462,1991,06,19,0.071,264.41,28.9,52.29,40.6
463,1991,07,19,0.065,265.23,22.21,54.78,38.49
464,1991,08,19,0.063,267.3,19.31,53.19,36.25
465,1991,09,19,0.062,269.33,16.69,51.88,34.29
466,1991,10,19,0.063,271.76,14.3,50.06,32.18
467,1991,11,19,0.073,275.16,14.4,42.11,28.25
468,1991,12,19,0.087,278.32,14.56,40.91,27.74
469,1991,13,19,0.100,280.83,11.65,41.66,26.65
470,1991,14,19,0.111,282.45,7.25,46.89,27.07
471,1991,15,19,0.132,283.92,5.88,55.0,30.44
472,1991,16,19,0.154,285.42,5.05,61.17,33.11
473,1991,17,19,0.181,286.54,5.87,70.1,37.98
474,1991,18,19,0.218,287.24,10.99,78.06,44.52
475,1991,19,19,0.264,288.11,19.79,82.73,51.26
476,1991,20,19,0.307,289.18,27.98,82.84,55.41
477,1991,21,19,0.342,290.19,33.65,78.93,56.29
478,1991,22,19,0.370,290.68,39.2,75.86,57.53
479,1991,23,19,0.396,291.67,46.36,66.99,56.67
