,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
78,1983,27,17,0.279,299.47,28.26,71.16,49.71
79,1983,28,17,0.275,299.03,30.01,75.51,52.76
80,1983,29,17,0.269,298.7,30.87,78.03,54.45
81,1983,30,17,0.261,298.17,30.46,81.2,55.83
82,1983,31,17,0.261,298.06,34.12,80.28,57.2
83,1983,32,17,0.262,298.6,38.82,72.87,55.84
84,1983,33,17,0.261,299.28,42.18,63.24,52.71
85,1983,34,17,0.257,299.7,44.7,55.16,49.93
86,1983,35,17,0.250,300.34,46.76,41.54,44.15
87,1983,36,17,0.236,300.32,46.0,28.93,37.46
88,1983,37,17,0.218,299.78,42.44,20.55,31.5
89,1983,38,17,0.197,298.59,37.6,17.48,27.54
90,1983,39,17,0.178,296.72,33.52,18.51,26.01
91,1983,40,17,0.160,294.52,30.81,19.83,25.32
92,1983,41,17,0.140,291.41,27.3,25.38,26.34
93,1983,42,17,0.120,287.89,24.8,32.49,28.65
94,1983,43,17,0.101,283.9,22.26,43.61,32.93
95,1983,44,17,0.086,279.03,20.44,54.66,37.55
96,1983,45,17,0.074,275.36,19.05,58.75,38.9
97,1983,46,17,0.065,271.93,18.36,62.94,40.65
98,1983,47,17,0.059,268.39,18.91,69.35,44.13
99,1983,48,17,0.055,265.48,20.49,72.17,46.33
100,1983,49,17,0.051,262.07,21.09,74.29,47.69
101,1983,50,17,0.046,259.0,19.82,75.14,47.48
102,1983,51,17,0.042,256.95,19.23,75.83,47.53
103,1983,52,17,0.041,255.63,19.41,75.04,47.22
104,1984,01,17,0.040,255.01,21.29,74.64,47.97
105,1984,02,17,0.038,253.75,23.06,78.69,50.87
106,1984,03,17,0.036,251.81,23.07,83.12,53.1
107,1984,04,17,0.034,250.39,21.83,86.16,53.99
108,1984,05,17,0.031,249.3,19.41,89.97,54.69
109,1984,06,17,0.029,249.41,17.19,92.7,54.94
110,1984,07,17,0.028,250.4,14.61,93.42,54.02
111,1984,08,17,0.029,251.72,13.15,94.08,53.61
112,1984,09,17,0.029,254.38,11.29,93.46,52.37
113,1984,10,17,0.029,257.42,7.56,93.0,50.28
114,1984,11,17,0.034,262.35,6.23,89.77,48.0
115,1984,12,17,0.044,269.04,6.03,82.58,44.3
116,1984,13,17,0.054,275.47,4.41,73.45,38.93
117,1984,14,17,0.070,281.34,5.65,64.57,35.11
118,1984,15,17,0.092,286.0,10.34,60.37,35.36
119,1984,16,17,0.118,289.42,11.15,62.76,36.96
120,1984,17,17,0.152,292.26,13.38,61.65,37.52
121,1984,18,17,0.191,294.13,17.57,62.85,40.21
122,1984,19,17,0.231,295.5,22.55,65.42,43.99
123,1984,20,17,0.271,296.63,29.83,64.63,47.23
124,1984,21,17,0.306,297.09,37.93,67.28,52.6
125,1984,22,17,0.331,296.91,44.92,74.55,59.74
126,1984,23,17,0.348,296.26,52.36,84.16,68.26
127,1984,24,17,0.366,296.37,62.7,86.52,74.61
128,1984,25,17,0.383,296.92,72.77,86.24,79.5
129,1984,26,17,0.390,296.89,78.39,89.15,83.77
130,1984,27,17,0.392,297.01,82.03,90.75,86.39
131,1984,28,17,0.391,297.32,84.34,88.86,86.6
132,1984,29,17,0.383,297.55,83.41,87.1,85.25
133,1984,30,17,0.368,297.6,79.76,85.78,82.77
134,1984,31,17,0.350,297.31,76.19,86.02,81.11
135,1984,32,17,0.336,297.29,75.88,82.79,79.34
136,1984,33,17,0.327,297.18,77.11,79.61,78.36
137,1984,34,17,0.313,296.86,75.45,78.84,77.14
138,1984,35,17,0.292,296.42,70.82,76.87,73.84
139,1984,36,17,0.267,295.93,63.93,70.95,67.44
140,1984,37,17,0.238,295.44,54.46,62.98,58.72
141,1984,38,17,0.208,294.44,44.02,59.69,51.86
142,1984,39,17,0.182,292.96,35.68,59.87,47.78
143,1984,40,17,0.161,291.21,30.91,57.57,44.24
144,1984,41,17,0.146,289.2,29.88,49.82,39.85
145,1984,42,17,0.130,286.9,29.18,43.29,36.24
146,1984,43,17,0.110,283.72,26.13,45.74,35.93
147,1984,44,17,0.090,279.63,22.16,51.28,36.72
148,1984,45,17,0.077,274.67,20.49,62.92,41.71
149,1984,46,17,0.064,270.55,18.04,70.25,44.14
150,1984,47,17,0.055,267.82,16.86,72.46,44.66
151,1984,48,17,0.050,265.95,17.61,70.61,44.11
152,1984,49,17,0.043,266.78,16.39,55.64,36.02
153,1985,09,17,0.020,262.68,7.48,70.2,38.84
154,1985,10,17,0.018,260.99,4.68,81.35,43.01
155,1985,11,17,0.021,263.92,3.01,82.33,42.67
156,1985,12,17,0.026,267.52,1.79,82.99,42.39
157,1985,13,17,0.037,272.41,1.1,79.34,40.22
158,1985,14,17,0.052,278.63,2.12,71.48,36.8
159,1985,15,17,0.072,283.77,3.77,70.57,37.17
160,1985,16,17,0.099,287.71,5.14,72.34,38.74
161,1985,17,17,0.137,290.39,8.41,74.71,41.56
162,1985,18,17,0.179,292.72,13.17,73.95,43.56
163,1985,19,17,0.216,294.94,16.99,69.9,43.44
164,1985,20,17,0.250,296.43,22.0,66.21,44.1
165,1985,21,17,0.278,295.84,27.44,77.91,52.68
166,1985,22,17,0.304,295.64,34.77,85.09,59.93
167,1985,23,17,0.324,296.07,43.45,85.95,64.7
168,1985,24,17,0.339,296.13,50.81,88.65,69.73
169,1985,25,17,0.349,296.5,56.92,89.84,73.38
170,1985,26,17,0.351,296.75,59.63,90.39,75.01
171,1985,27,17,0.349,297.12,61.33,89.94,75.63
172,1985,28,17,0.346,297.75,63.34,85.63,74.48
173,1985,29,17,0.344,298.49,65.62,79.93,72.77
174,1985,30,17,0.341,299.21,67.47,73.41,70.44
175,1985,31,17,0.332,300.04,67.75,64.83,66.29
176,1985,32,17,0.322,300.74,69.09,55.59,62.34
177,1985,33,17,0.311,301.14,68.61,47.6,58.11
178,1985,34,17,0.293,300.96,65.2,43.77,54.48
179,1985,35,17,0.275,300.21,61.45,41.96,51.71
180,1985,36,17,0.255,298.74,57.52,43.16,50.34
181,1985,37,17,0.232,296.99,51.93,46.87,49.4
182,1985,38,17,0.214,295.37,48.36,49.26,48.81
183,1985,39,17,0.196,293.68,44.83,51.02,47.93
184,1985,40,17,0.175,291.59,39.7,52.19,45.94
185,1985,41,17,0.154,289.02,35.33,50.96,43.15
186,1985,42,17,0.135,286.45,32.32,47.14,39.73
187,1985,43,17,0.116,283.98,29.24,43.45,36.35
188,1985,44,17,0.100,281.26,27.05,40.88,33.96
189,1985,45,17,0.083,278.17,23.57,43.54,33.55
190,1985,46,17,0.066,274.81,18.58,48.94,33.76
191,1985,47,17,0.048,271.88,12.62,53.29,32.95
192,1985,48,17,0.038,268.95,9.56,57.47,33.52
193,1985,49,17,0.033,266.25,8.25,58.05,33.15
194,1985,50,17,0.029,263.4,7.09,59.1,33.1
195,1985,51,17,0.029,260.99,8.07,61.21,34.64
196,1985,52,17,0.028,258.64,8.9,64.33,36.62
197,1986,01,17,0.028,257.28,11.74,66.22,38.98
198,1986,02,17,0.029,257.14,16.09,66.86,41.47
199,1986,03,17,0.029,257.43,17.79,65.61,41.7
200,1986,04,17,0.027,257.77,16.98,64.98,40.98
201,1986,05,17,0.025,257.38,15.14,67.37,41.26
202,1986,06,17,0.023,257.63,13.66,69.88,41.77
203,1986,07,17,0.023,259.19,11.72,69.07,40.39
204,1986,08,17,0.024,260.67,10.22,69.58,39.9
205,1986,09,17,0.026,262.87,9.78,70.05,39.91
206,1986,10,17,0.032,266.2,8.95,68.26,38.6
207,1986,11,17,0.046,271.03,12.01,62.8,37.41
208,1986,12,17,0.066,277.41,15.98,53.45,34.72
209,1986,13,17,0.092,284.26,20.38,39.24,29.81
210,1986,14,17,0.123,289.07,26.89,28.94,27.91
211,1986,15,17,0.156,292.81,34.15,21.81,27.98
212,1986,16,17,0.186,295.09,35.55,21.36,28.46
213,1986,17,17,0.218,297.06,37.03,20.48,28.76
214,1986,18,17,0.252,298.43,39.47,24.06,31.77
215,1986,19,17,0.277,299.79,39.83,25.22,32.52
216,1986,20,17,0.294,301.39,39.17,21.86,30.52
217,1986,21,17,0.302,302.17,36.91,24.0,30.46
218,1986,22,17,0.302,302.42,33.34,29.32,31.33
219,1986,23,17,0.296,302.56,29.52,34.2,31.86
220,1986,24,17,0.289,302.53,26.18,37.62,31.9
221,1986,25,17,0.279,302.67,22.37,39.21,30.79
222,1986,26,17,0.268,302.81,19.58,41.24,30.41
223,1986,27,17,0.260,302.61,18.93,46.69,32.81
224,1986,28,17,0.251,302.4,19.29,49.93,34.61
225,1986,29,17,0.245,302.43,20.21,49.63,34.92
226,1986,30,17,0.245,302.86,23.33,45.28,34.3
227,1986,31,17,0.246,303.5,27.32,38.3,32.81
228,1986,32,17,0.243,303.27,29.68,36.07,32.87
229,1986,33,17,0.239,303.3,31.26,30.71,30.98
230,1986,34,17,0.233,303.25,32.14,24.92,28.53
231,1986,35,17,0.219,302.4,29.59,22.71,26.15
232,1986,36,17,0.201,300.87,26.43,23.59,25.01
233,1986,37,17,0.184,299.09,23.47,27.07,25.27
234,1986,38,17,0.167,296.92,21.08,34.17,27.62
235,1986,39,17,0.150,294.55,18.31,42.01,30.16
236,1986,40,17,0.128,291.49,14.16,53.31,33.73
237,1986,41,17,0.105,288.5,9.82,55.3,32.56
238,1986,42,17,0.083,285.98,7.27,49.2,28.24
239,1986,43,17,0.066,282.65,5.77,52.22,28.99
240,1986,44,17,0.053,278.94,4.83,55.23,30.03
241,1986,45,17,0.044,276.06,4.15,55.31,29.73
242,1986,46,17,0.037,273.56,4.01,55.47,29.74
243,1986,47,17,0.034,271.32,4.71,56.28,30.49
244,1986,48,17,0.030,268.4,4.5,60.21,32.35
245,1986,49,17,0.028,264.89,4.7,63.87,34.28
246,1986,50,17,0.028,262.25,5.69,63.76,34.72
247,1986,51,17,0.028,259.84,6.84,65.87,36.35
248,1986,52,17,0.028,257.45,7.96,68.96,38.46
249,1987,01,17,0.027,254.78,10.06,75.28,42.67
250,1987,02,17,0.026,253.56,13.52,79.38,46.45
251,1987,03,17,0.025,253.51,15.2,78.38,46.79
252,1987,04,17,0.023,253.89,14.33,76.68,45.5
253,1987,05,17,0.021,254.12,12.94,76.97,44.96
254,1987,06,17,0.021,255.61,12.21,75.8,44.0
255,1987,07,17,0.022,258.2,10.96,71.99,41.48
256,1987,08,17,0.023,260.22,10.11,70.66,40.38
257,1987,09,17,0.026,261.87,9.94,72.44,41.19
258,1987,10,17,0.031,263.23,8.61,76.13,42.37
259,1987,11,17,0.034,264.58,6.48,81.84,44.16
260,1987,12,17,0.039,266.75,4.04,87.78,45.91
261,1987,13,17,0.048,269.71,1.69,91.15,46.42
262,1987,14,17,0.059,273.95,1.08,91.96,46.52
263,1987,15,17,0.077,280.3,4.99,87.2,46.1
264,1987,16,17,0.105,285.98,6.49,84.94,45.72
265,1987,17,17,0.132,290.46,6.22,76.24,41.23
266,1987,18,17,0.159,293.09,6.04,72.38,39.21
267,1987,19,17,0.191,294.96,7.73,70.69,39.21
268,1987,20,17,0.222,297.16,11.04,59.71,35.38
269,1987,21,17,0.250,298.21,15.3,57.63,36.47
270,1987,22,17,0.275,299.16,21.2,56.14,38.67
271,1987,23,17,0.299,300.05,30.53,54.2,42.37
272,1987,24,17,0.317,300.67,39.82,52.56,46.19
273,1987,25,17,0.329,301.28,46.82,50.74,48.78
274,1987,26,17,0.333,301.87,51.09,48.93,50.01
275,1987,27,17,0.327,302.1,51.03,50.78,50.9
276,1987,28,17,0.321,302.23,52.09,51.3,51.69
277,1987,29,17,0.313,302.13,51.76,52.09,51.92
278,1987,30,17,0.300,301.7,48.89,54.38,51.64
279,1987,31,17,0.288,300.89,46.89,58.67,52.78
280,1987,32,17,0.283,300.26,49.4,60.02,54.71
281,1987,33,17,0.277,299.73,51.42,59.67,55.54
282,1987,34,17,0.271,299.03,52.74,60.87,56.8
283,1987,35,17,0.259,298.03,51.89,62.46,57.17
284,1987,36,17,0.250,297.21,54.06,58.78,56.42
285,1987,37,17,0.239,296.1,54.16,56.39,55.28
286,1987,38,17,0.219,294.14,49.66,62.48,56.07
287,1987,39,17,0.197,292.16,43.59,68.24,55.92
288,1987,40,17,0.171,289.7,35.82,72.89,54.35
289,1987,41,17,0.145,286.16,29.27,77.17,53.22
290,1987,42,17,0.118,282.02,22.81,81.79,52.3
291,1987,43,17,0.091,277.47,16.6,86.67,51.63
292,1987,44,17,0.072,273.18,13.14,87.71,50.43
293,1987,45,17,0.058,269.87,10.93,86.61,48.77
294,1987,46,17,0.049,267.5,9.89,83.94,46.92
295,1987,47,17,0.043,266.28,9.76,78.78,44.27
296,1987,48,17,0.039,265.65,9.96,71.52,40.74
297,1987,49,17,0.039,265.68,12.38,60.09,36.24
298,1987,50,17,0.038,265.63,13.16,50.48,31.82
299,1987,51,17,0.035,265.51,13.34,45.41,29.37
300,1987,52,17,0.035,265.73,14.2,41.76,27.98
301,1988,01,17,0.036,266.08,17.51,39.68,28.59
302,1988,02,17,0.035,266.03,20.62,40.36,30.49
303,1988,03,17,0.035,266.45,22.48,39.16,30.82
304,1988,04,17,0.036,266.92,23.15,39.12,31.13
305,1988,05,17,0.038,267.36,23.48,39.49,31.48
306,1988,06,17,0.039,268.14,23.18,40.53,31.85
307,1988,07,17,0.041,268.78,22.45,42.33,32.39
308,1988,08,17,0.047,269.72,23.28,44.28,33.78
309,1988,09,17,0.050,270.73,22.58,47.76,35.17
310,1988,10,17,0.053,272.41,19.61,50.09,34.85
311,1988,11,17,0.064,274.76,20.58,50.57,35.57
312,1988,12,17,0.077,278.27,20.81,49.78,35.29
313,1988,13,17,0.090,281.84,19.39,48.28,33.83
314,1988,14,17,0.110,284.98,21.28,47.72,34.5
315,1988,15,17,0.138,287.18,27.16,53.59,40.38
316,1988,16,17,0.171,288.97,30.05,65.19,47.62
317,1988,17,17,0.202,290.25,31.03,76.32,53.67
318,1988,18,17,0.227,291.27,30.53,83.94,57.23
319,1988,19,17,0.251,292.43,30.35,88.01,59.18
320,1988,20,17,0.275,293.58,31.99,87.74,59.87
321,1988,21,17,0.294,294.32,33.83,87.69,60.76
322,1988,22,17,0.306,294.74,35.29,89.26,62.27
323,1988,23,17,0.316,295.25,38.94,89.82,64.38
324,1988,24,17,0.332,296.2,46.62,86.85,66.74
325,1988,25,17,0.338,297.01,51.0,84.86,67.93
326,1988,26,17,0.338,297.87,53.39,81.04,67.21
327,1988,27,17,0.343,298.79,58.37,76.78,67.57
328,1988,28,17,0.349,299.52,64.78,72.06,68.42
329,1988,29,17,0.349,299.96,68.02,68.67,68.35
330,1988,30,17,0.345,300.08,69.31,66.78,68.05
331,1988,31,17,0.337,299.97,70.14,65.64,67.89
332,1988,32,17,0.324,300.09,69.8,61.04,65.42
333,1988,33,17,0.304,299.88,65.06,58.06,61.56
334,1988,34,17,0.278,298.81,56.48,62.43,59.46
335,1988,35,17,0.254,297.4,49.32,68.02,58.67
336,1988,36,17,0.235,295.79,45.33,72.01,58.67
337,1988,37,17,0.216,294.24,41.44,74.09,57.76
338,1988,38,17,0.202,292.68,39.85,76.81,58.33
339,1988,39,17,0.196,291.08,42.85,79.55,61.2
340,1988,40,17,0.196,289.52,49.15,75.98,62.57
341,1988,41,17,0.196,286.69,55.32,75.79,65.55
342,1988,42,17,0.192,284.24,58.95,68.15,63.55
343,1988,43,17,0.187,281.25,61.67,64.72,63.2
344,1988,44,17,0.176,278.31,62.24,60.0,61.12
345,1988,45,17,0.154,276.28,57.73,54.19,55.96
346,1988,46,17,0.129,274.96,50.76,47.96,49.36
347,1988,47,17,0.103,273.12,42.67,47.19,44.93
348,1988,48,17,0.088,271.58,38.83,45.46,42.15
349,1988,49,17,0.078,270.35,37.45,41.16,39.3
350,1988,50,17,0.068,270.18,35.14,33.2,34.17
351,1988,51,17,0.067,270.64,37.69,26.88,32.28
352,1988,52,17,0.069,271.58,40.6,22.24,31.42
353,1989,01,17,0.069,272.49,41.92,19.2,30.56
354,1989,02,17,0.071,273.74,45.86,16.04,30.95
355,1989,03,17,0.072,275.07,46.91,13.08,30.0
356,1989,04,17,0.074,276.51,47.47,11.53,29.5
357,1989,05,17,0.080,277.86,49.92,9.75,29.83
358,1989,06,17,0.089,279.58,53.82,8.36,31.09
359,1989,07,17,0.098,281.42,55.65,7.1,31.37
360,1989,08,17,0.104,283.0,55.74,7.13,31.44
361,1989,09,17,0.114,284.88,55.91,7.58,31.75
362,1989,10,17,0.127,286.63,56.47,8.59,32.53
363,1989,11,17,0.142,288.39,57.7,6.96,32.33
364,1989,12,17,0.161,290.14,59.63,7.9,33.77
365,1989,13,17,0.185,291.83,61.04,9.32,35.18
366,1989,14,17,0.211,293.16,62.32,10.08,36.2
367,1989,15,17,0.236,294.37,64.08,13.41,38.75
368,1989,16,17,0.264,295.51,64.1,19.08,41.59
369,1989,17,17,0.290,296.5,62.84,25.76,44.3
370,1989,18,17,0.311,297.46,60.95,32.81,46.88
371,1989,19,17,0.325,298.05,57.54,41.16,49.35
372,1989,20,17,0.330,298.39,53.34,48.32,50.83
373,1989,21,17,0.331,298.86,48.94,51.65,50.29
374,1989,22,17,0.327,299.01,44.52,56.86,50.69
375,1989,23,17,0.319,298.8,41.0,63.63,52.31
376,1989,24,17,0.314,298.9,39.19,66.13,52.66
377,1989,25,17,0.314,299.32,39.57,66.31,52.94
378,1989,26,17,0.317,300.02,43.13,63.63,53.38
379,1989,27,17,0.315,300.57,45.14,62.62,53.88
380,1989,28,17,0.307,301.0,45.28,60.57,52.92
381,1989,29,17,0.297,301.38,44.08,57.62,50.85
382,1989,30,17,0.282,301.51,40.57,55.78,48.17
383,1989,31,17,0.268,301.71,37.55,52.25,44.9
384,1989,32,17,0.251,301.74,33.66,48.2,40.93
385,1989,33,17,0.237,301.32,30.58,46.65,38.62
386,1989,34,17,0.226,300.64,29.11,46.94,38.03
387,1989,35,17,0.215,299.31,28.09,50.38,39.24
388,1989,36,17,0.206,297.59,30.15,54.49,42.32
389,1989,37,17,0.201,296.15,33.98,55.3,44.64
390,1989,38,17,0.199,294.36,39.75,59.67,49.71
391,1989,39,17,0.203,292.74,48.57,61.33,54.95
392,1989,40,17,0.210,291.0,57.87,58.89,58.38
393,1989,41,17,0.209,288.98,62.9,50.95,56.92
394,1989,42,17,0.207,286.88,67.21,41.97,54.59
395,1989,43,17,0.209,284.97,72.61,35.03,53.82
396,1989,44,17,0.206,283.03,76.43,28.54,52.48
397,1989,45,17,0.196,280.83,77.57,27.68,52.62
398,1989,46,17,0.184,278.22,78.38,30.86,54.62
399,1989,47,17,0.177,276.2,81.71,32.17,56.94
400,1989,48,17,0.167,274.99,84.48,29.9,57.19
401,1989,49,17,0.155,274.41,87.07,24.31,55.69
402,1989,50,17,0.138,273.06,85.46,21.96,53.71
403,1989,51,17,0.120,272.4,78.81,20.27,49.54
404,1989,52,17,0.109,273.52,72.78,15.55,44.17
405,1990,01,17,0.104,274.5,69.28,12.61,40.95
406,1990,02,17,0.097,275.22,65.75,11.21,38.48
407,1990,03,17,0.095,276.14,63.7,9.67,36.68
408,1990,04,17,0.099,277.94,64.35,7.25,35.8
409,1990,05,17,0.106,279.95,66.43,3.73,35.08
410,1990,06,17,0.115,281.75,69.45,2.08,35.76
411,1990,07,17,0.132,283.34,75.58,1.52,38.55
412,1990,08,17,0.148,285.09,80.25,1.25,40.75
413,1990,09,17,0.164,287.22,82.08,1.06,41.57
414,1990,10,17,0.183,289.32,84.26,0.87,42.56
415,1990,11,17,0.198,289.95,84.22,1.79,43.0
416,1990,12,17,0.214,291.87,83.57,1.57,42.57
417,1990,13,17,0.228,293.77,79.63,1.71,40.67
418,1990,14,17,0.239,294.38,73.68,4.46,39.07
419,1990,15,17,0.248,294.33,68.38,13.72,41.05
420,1990,16,17,0.261,294.27,62.78,28.38,45.58
421,1990,17,17,0.279,294.9,58.85,39.69,49.27
422,1990,18,17,0.299,295.97,56.55,46.48,51.51
423,1990,19,17,0.313,296.97,52.96,51.67,52.32
424,1990,20,17,0.322,297.67,50.07,55.18,52.63
425,1990,21,17,0.321,298.1,44.81,58.63,51.72
426,1990,22,17,0.311,298.45,37.89,61.89,49.89
427,1990,23,17,0.298,298.84,31.55,63.55,47.55
428,1990,24,17,0.289,299.42,27.65,62.0,44.82
429,1990,25,17,0.284,300.71,25.68,54.73,40.21
430,1990,26,17,0.280,301.79,25.62,49.01,37.31
431,1990,27,17,0.276,302.28,26.62,48.95,37.78
432,1990,28,17,0.271,302.53,28.63,48.82,38.72
433,1990,29,17,0.268,302.74,30.7,47.41,39.06
434,1990,30,17,0.262,302.77,31.58,46.26,38.92
435,1990,31,17,0.256,302.67,31.98,45.13,38.55
436,1990,32,17,0.254,302.55,35.3,42.1,38.7
437,1990,33,17,0.252,302.13,38.44,40.3,39.37
438,1990,34,17,0.249,301.49,41.2,39.99,40.59
439,1990,35,17,0.241,300.57,42.12,39.54,40.83
440,1990,36,17,0.231,299.31,43.58,38.71,41.15
441,1990,37,17,0.223,297.97,45.43,38.0,41.71
442,1990,38,17,0.213,296.56,46.66,37.52,42.09
443,1990,39,17,0.207,294.99,49.67,36.86,43.26
444,1990,40,17,0.203,293.39,53.54,32.14,42.84
445,1990,41,17,0.197,291.52,56.2,24.38,40.29
446,1990,42,17,0.189,289.47,57.65,17.89,37.77
447,1990,43,17,0.174,286.48,55.97,24.22,40.09
448,1990,44,17,0.158,283.95,53.6,23.24,38.42
449,1990,45,17,0.143,282.46,51.8,18.6,35.2
450,1990,46,17,0.128,280.61,49.59,18.55,34.07
451,1990,47,17,0.115,278.2,48.05,22.35,35.2
452,1990,48,17,0.100,275.65,45.11,26.85,35.98
453,1990,49,17,0.087,273.5,42.81,28.12,35.47
454,1990,50,17,0.076,271.89,40.5,26.65,33.58
455,1990,51,17,0.068,270.71,38.16,26.66,32.41
456,1990,52,17,0.064,269.62,36.74,28.75,32.75
457,1991,01,17,0.063,269.3,37.71,29.34,33.52
458,1991,02,17,0.062,269.28,39.87,30.13,35.0
459,1991,03,17,0.063,268.65,41.12,32.5,36.81
460,1991,04,17,0.059,267.02,37.75,38.87,38.31
461,1991,05,17,0.055,266.41,34.44,42.42,38.43
462,1991,06,17,0.054,267.02,32.1,44.02,38.06
463,1991,07,17,0.054,268.05,29.87,44.81,37.34
464,1991,08,17,0.059,269.8,29.93,44.45,37.19
465,1991,09,17,0.072,272.83,33.42,42.11,37.76
466,1991,10,17,0.088,276.94,36.25,37.13,36.69
467,1991,11,17,0.101,280.91,37.34,30.89,34.12
468,1991,12,17,0.117,284.63,38.43,27.15,32.79
469,1991,13,17,0.135,287.27,38.28,26.86,32.57
470,1991,14,17,0.152,289.17,37.88,28.08,32.98
471,1991,15,17,0.177,290.74,40.95,33.63,37.29
472,1991,16,17,0.213,292.04,44.69,44.17,44.43
473,1991,17,17,0.252,292.94,48.33,56.05,52.19
474,1991,18,17,0.285,294.0,51.3,64.14,57.72
475,1991,19,17,0.307,294.37,50.91,75.81,63.36
476,1991,20,17,0.326,294.56,51.2,82.82,67.01
477,1991,21,17,0.344,295.04,53.75,84.64,69.19
478,1991,22,17,0.362,296.01,58.95,82.22,70.59
479,1991,23,17,0.375,296.99,65.65,78.81,72.23
