,year,week,provinceID,SMN,SMT,VCI,TCI,VHI
84,1983,33,3,0.395,292.87,24.85,73.57,49.21
85,1983,34,3,0.404,293.37,31.78,61.26,46.52
86,1983,35,3,0.407,294.06,41.14,41.71,41.42
87,1983,36,3,0.401,294.16,48.2,27.7,37.95
88,1983,37,3,0.378,293.54,46.33,21.96,34.15
89,1983,38,3,0.355,292.55,43.47,18.89,31.18
90,1983,39,3,0.336,291.19,42.84,19.25,31.05
91,1983,40,3,0.308,289.49,39.63,22.14,30.89
92,1983,41,3,0.275,287.17,34.84,26.71,30.77
93,1983,42,3,0.238,284.49,29.57,34.49,32.03
94,1983,43,3,0.195,281.71,23.76,40.07,31.91
95,1983,44,3,0.158,278.2,20.21,44.88,32.55
96,1983,45,3,0.130,275.08,20.48,43.17,31.83
97,1983,46,3,0.107,271.95,20.81,45.52,33.16
98,1983,47,3,0.089,269.28,21.31,48.0,34.65
99,1983,48,3,0.073,267.72,21.29,47.85,34.57
100,1983,49,3,0.060,266.06,19.15,48.09,33.62
101,1983,50,3,0.050,264.55,17.43,46.36,31.89
102,1983,51,3,0.046,263.96,20.91,41.94,31.43
103,1983,52,3,0.048,263.66,26.58,41.06,33.82
104,1984,01,3,0.052,263.12,29.93,43.67,36.8
105,1984,02,3,0.053,261.55,30.08,50.03,40.06
106,1984,03,3,0.050,259.89,27.86,57.45,42.65
107,1984,04,3,0.047,258.98,23.32,62.14,42.73
108,1984,05,3,0.044,257.76,19.69,67.53,43.61
109,1984,06,3,0.041,257.09,15.81,72.95,44.38
110,1984,07,3,0.041,257.33,12.95,77.5,45.23
111,1984,08,3,0.041,258.65,11.67,80.97,46.32
112,1984,09,3,0.042,260.96,10.58,81.62,46.1
113,1984,10,3,0.045,263.07,8.86,82.51,45.68
114,1984,11,3,0.053,266.26,8.35,79.75,44.05
115,1984,12,3,0.066,270.95,8.06,73.67,40.87
116,1984,13,3,0.083,275.59,7.72,67.52,37.62
117,1984,14,3,0.105,279.54,9.44,63.08,36.26
118,1984,15,3,0.125,282.28,10.75,62.04,36.4
119,1984,16,3,0.149,284.7,10.08,60.68,35.38
120,1984,17,3,0.178,286.72,9.41,60.32,34.87
121,1984,18,3,0.216,288.09,12.14,63.78,37.96
122,1984,19,3,0.258,289.14,15.15,66.93,41.04
123,1984,20,3,0.300,289.82,18.43,70.83,44.63
124,1984,21,3,0.342,290.35,21.68,75.04,48.36
125,1984,22,3,0.375,290.63,24.3,78.42,51.36
126,1984,23,3,0.393,290.36,25.25,85.09,55.17
127,1984,24,3,0.413,290.64,29.85,87.26,58.55
128,1984,25,3,0.426,291.22,32.29,85.12,58.71
129,1984,26,3,0.430,291.47,29.98,85.21,57.59
130,1984,27,3,0.433,292.01,28.2,84.16,56.18
131,1984,28,3,0.438,292.48,32.17,82.45,57.31
132,1984,29,3,0.446,293.07,39.7,75.69,57.7
133,1984,30,3,0.451,293.52,47.29,68.93,58.11
134,1984,31,3,0.447,293.59,47.74,67.35,57.55
135,1984,32,3,0.448,293.61,51.18,66.56,58.87
136,1984,33,3,0.444,293.19,52.31,69.34,60.82
137,1984,34,3,0.439,292.89,52.78,68.08,60.43
138,1984,35,3,0.422,292.37,50.84,63.63,57.23
139,1984,36,3,0.396,291.57,46.16,57.62,51.89
140,1984,37,3,0.369,290.68,42.85,51.47,47.16
141,1984,38,3,0.339,289.41,35.71,50.37,43.04
142,1984,39,3,0.307,287.68,28.16,54.35,41.26
143,1984,40,3,0.279,285.79,24.13,64.05,44.09
144,1984,41,3,0.255,283.9,23.93,65.29,44.61
145,1984,42,3,0.226,282.09,24.0,61.44,42.72
146,1984,43,3,0.190,279.15,21.25,63.7,42.47
147,1984,44,3,0.152,275.55,17.13,64.43,40.78
148,1984,45,3,0.122,270.73,16.44,68.81,42.62
149,1984,46,3,0.095,267.23,14.69,69.18,41.93
150,1984,47,3,0.077,265.44,14.76,65.9,40.33
151,1984,48,3,0.065,265.17,16.9,59.42,38.16
152,1984,49,3,0.058,266.12,16.81,48.1,32.46
153,1985,09,3,0.061,265.49,19.89,61.68,40.79
154,1985,10,3,0.065,264.38,17.94,71.61,44.78
155,1985,11,3,0.076,268.88,18.58,64.87,41.72
156,1985,12,3,0.095,273.53,20.6,58.96,39.78
157,1985,13,3,0.125,278.89,25.68,48.99,37.34
158,1985,14,3,0.160,283.88,33.24,36.73,34.98
159,1985,15,3,0.198,287.67,40.79,24.99,32.89
160,1985,16,3,0.238,290.12,45.69,19.5,32.6
161,1985,17,3,0.279,291.66,48.44,20.6,34.52
162,1985,18,3,0.317,292.63,50.59,24.25,37.42
163,1985,19,3,0.354,293.38,51.88,27.36,39.62
164,1985,20,3,0.382,293.9,51.16,31.23,41.2
165,1985,21,3,0.402,293.38,47.58,45.02,46.3
166,1985,22,3,0.420,293.22,46.34,52.46,49.4
167,1985,23,3,0.431,292.97,45.71,58.99,52.35
168,1985,24,3,0.436,292.37,44.72,68.77,56.75
169,1985,25,3,0.438,292.29,42.89,72.42,57.65
170,1985,26,3,0.439,292.57,40.24,71.3,55.77
171,1985,27,3,0.444,293.17,40.21,69.56,54.89
172,1985,28,3,0.450,294.03,43.48,62.5,52.99
173,1985,29,3,0.457,294.82,49.32,53.22,51.27
174,1985,30,3,0.465,295.57,57.66,43.32,50.49
175,1985,31,3,0.471,296.34,62.94,31.73,47.33
176,1985,32,3,0.473,296.6,66.87,26.49,46.68
177,1985,33,3,0.465,296.32,64.75,26.09,45.42
178,1985,34,3,0.449,295.82,58.92,27.76,43.34
179,1985,35,3,0.427,294.73,53.15,33.06,43.11
180,1985,36,3,0.407,293.13,52.14,39.75,45.94
181,1985,37,3,0.387,291.43,51.57,43.6,47.59
182,1985,38,3,0.365,289.92,48.48,45.16,46.82
183,1985,39,3,0.340,288.31,44.59,47.91,46.25
184,1985,40,3,0.305,286.23,36.89,59.0,47.94
185,1985,41,3,0.262,284.0,26.57,64.23,45.4
186,1985,42,3,0.220,282.17,19.32,60.54,39.93
187,1985,43,3,0.186,280.19,18.35,54.12,36.23
188,1985,44,3,0.158,277.97,19.42,46.43,32.93
189,1985,45,3,0.130,275.11,19.36,43.06,31.21
190,1985,46,3,0.098,271.45,14.76,48.48,31.62
191,1985,47,3,0.074,268.7,10.56,51.32,30.94
192,1985,48,3,0.058,265.96,9.12,56.25,32.68
193,1985,49,3,0.052,263.49,9.87,58.99,34.43
194,1985,50,3,0.049,261.3,12.65,58.49,35.57
195,1985,51,3,0.046,259.71,17.98,56.64,37.31
196,1985,52,3,0.044,258.37,21.44,58.43,39.94
197,1986,01,3,0.042,256.29,19.71,66.16,42.94
198,1986,02,3,0.043,255.24,20.56,71.53,46.04
199,1986,03,3,0.044,255.4,21.63,72.57,47.1
200,1986,04,3,0.044,255.69,20.19,72.74,46.47
201,1986,05,3,0.042,255.62,17.61,74.49,46.05
202,1986,06,3,0.042,256.32,15.32,75.52,45.42
203,1986,07,3,0.042,257.94,13.23,76.16,44.69
204,1986,08,3,0.043,260.71,12.12,74.91,43.51
205,1986,09,3,0.047,263.47,12.9,73.5,43.2
206,1986,10,3,0.057,266.7,14.49,69.69,42.09
207,1986,11,3,0.074,270.61,17.78,62.53,40.15
208,1986,12,3,0.096,275.89,21.17,52.45,36.81
209,1986,13,3,0.125,281.55,26.23,38.78,32.51
210,1986,14,3,0.163,285.68,34.98,27.89,31.43
211,1986,15,3,0.208,289.0,45.12,16.79,30.95
212,1986,16,3,0.254,291.26,51.96,11.22,31.59
213,1986,17,3,0.309,292.89,60.08,10.82,35.45
214,1986,18,3,0.360,294.15,66.85,10.91,38.88
215,1986,19,3,0.397,295.09,68.09,11.6,39.84
216,1986,20,3,0.424,295.97,67.05,11.58,39.32
217,1986,21,3,0.439,296.37,62.84,15.39,39.11
218,1986,22,3,0.452,296.49,59.69,19.46,39.58
219,1986,23,3,0.461,296.59,58.64,22.12,40.38
220,1986,24,3,0.464,296.43,55.93,24.16,40.05
221,1986,25,3,0.463,296.36,52.4,23.65,38.03
222,1986,26,3,0.458,296.22,46.2,26.17,36.19
223,1986,27,3,0.452,296.05,40.43,32.93,36.68
224,1986,28,3,0.440,295.84,33.86,38.53,36.19
225,1986,29,3,0.424,295.83,27.28,40.37,33.82
226,1986,30,3,0.417,296.06,28.17,37.86,33.01
227,1986,31,3,0.415,296.31,29.36,33.04,31.2
228,1986,32,3,0.413,296.02,29.85,35.32,32.58
229,1986,33,3,0.409,295.78,29.85,34.44,32.15
230,1986,34,3,0.403,295.33,29.08,34.96,32.02
231,1986,35,3,0.393,294.67,31.17,34.09,32.63
232,1986,36,3,0.380,293.8,34.36,32.11,33.23
233,1986,37,3,0.361,292.67,35.03,31.26,33.15
234,1986,38,3,0.341,291.41,33.41,30.57,31.99
235,1986,39,3,0.316,289.94,30.76,31.77,31.27
236,1986,40,3,0.291,288.34,28.8,35.3,32.05
237,1986,41,3,0.257,286.5,24.35,34.61,29.48
238,1986,42,3,0.224,284.74,21.75,31.63,26.69
239,1986,43,3,0.191,282.36,20.63,33.93,27.28
240,1986,44,3,0.160,279.87,20.19,32.1,26.15
241,1986,45,3,0.134,278.02,20.5,25.58,23.04
242,1986,46,3,0.111,276.13,19.91,24.54,22.22
243,1986,47,3,0.094,274.07,20.21,26.18,23.19
244,1986,48,3,0.081,271.49,21.12,31.52,26.32
245,1986,49,3,0.071,268.04,21.04,39.89,30.47
246,1986,50,3,0.063,264.75,22.89,45.77,34.33
247,1986,51,3,0.057,262.07,26.83,50.46,38.64
248,1986,52,3,0.052,259.08,27.62,59.55,43.58
249,1987,01,3,0.049,256.89,25.4,68.59,47.0
250,1987,02,3,0.047,255.6,24.09,73.83,48.96
251,1987,03,3,0.046,255.33,23.83,75.58,49.71
252,1987,04,3,0.045,255.44,21.44,74.92,48.18
253,1987,05,3,0.045,256.07,19.44,73.42,46.43
254,1987,06,3,0.046,257.64,17.91,71.76,44.84
255,1987,07,3,0.048,259.72,16.5,70.61,43.56
256,1987,08,3,0.050,261.66,16.04,72.17,44.11
257,1987,09,3,0.054,262.84,16.51,76.55,46.53
258,1987,10,3,0.057,264.29,14.53,79.41,46.97
259,1987,11,3,0.059,266.36,10.96,79.69,45.33
260,1987,12,3,0.068,269.31,8.39,79.27,43.83
261,1987,13,3,0.078,271.57,4.99,82.93,43.96
262,1987,14,3,0.092,274.99,3.44,84.22,43.83
263,1987,15,3,0.110,278.44,3.88,84.61,44.25
264,1987,16,3,0.140,281.82,5.96,81.71,43.84
265,1987,17,3,0.181,285.16,9.55,74.38,41.97
266,1987,18,3,0.215,287.71,10.89,69.53,40.21
267,1987,19,3,0.250,289.07,10.98,69.77,40.38
268,1987,20,3,0.287,290.74,11.57,63.2,37.38
269,1987,21,3,0.322,291.88,11.89,60.6,36.25
270,1987,22,3,0.357,292.71,14.3,57.84,36.07
271,1987,23,3,0.387,293.6,20.54,52.47,36.5
272,1987,24,3,0.416,294.69,29.25,43.43,36.34
273,1987,25,3,0.444,295.74,39.79,31.06,35.42
274,1987,26,3,0.458,296.35,44.33,24.39,34.36
275,1987,27,3,0.460,296.94,43.59,21.37,32.48
276,1987,28,3,0.458,297.08,42.2,21.78,31.99
277,1987,29,3,0.453,297.27,41.77,20.74,31.26
278,1987,30,3,0.447,297.3,42.92,21.45,32.19
279,1987,31,3,0.438,296.45,41.04,30.3,35.67
280,1987,32,3,0.433,295.56,41.31,40.37,40.84
281,1987,33,3,0.433,294.84,44.61,46.43,45.52
282,1987,34,3,0.428,294.18,44.62,50.13,47.37
283,1987,35,3,0.414,293.44,44.45,49.76,47.11
284,1987,36,3,0.401,292.62,47.82,45.69,46.76
285,1987,37,3,0.384,291.55,49.87,42.92,46.39
286,1987,38,3,0.361,289.88,46.92,45.98,46.45
287,1987,39,3,0.332,287.93,40.97,52.05,46.51
288,1987,40,3,0.297,285.89,33.35,63.28,48.32
289,1987,41,3,0.259,283.41,25.64,71.67,48.65
290,1987,42,3,0.217,280.66,18.55,77.66,48.11
291,1987,43,3,0.176,276.65,13.33,86.02,49.68
292,1987,44,3,0.138,271.5,9.62,93.02,51.32
293,1987,45,3,0.103,265.87,6.28,94.62,50.45
294,1987,46,3,0.080,261.27,6.47,95.38,50.92
295,1987,47,3,0.064,258.85,7.62,93.08,50.35
296,1987,48,3,0.051,258.18,9.03,87.91,48.47
297,1987,49,3,0.046,258.15,11.13,81.58,46.36
298,1987,50,3,0.043,258.21,14.3,74.0,44.15
299,1987,51,3,0.041,258.09,19.7,67.67,43.69
300,1987,52,3,0.042,258.16,24.27,64.08,44.17
301,1988,01,3,0.044,258.72,26.02,61.49,43.76
302,1988,02,3,0.045,259.11,25.54,60.69,43.11
303,1988,03,3,0.045,260.0,25.42,57.24,41.33
304,1988,04,3,0.047,260.37,24.31,56.11,40.21
305,1988,05,3,0.048,260.49,23.16,56.66,39.91
306,1988,06,3,0.048,260.66,20.78,59.7,40.24
307,1988,07,3,0.050,260.77,18.97,64.37,41.67
308,1988,08,3,0.056,262.31,20.2,65.98,43.09
309,1988,09,3,0.062,265.03,20.97,64.58,42.78
310,1988,10,3,0.067,267.93,19.97,62.43,41.2
311,1988,11,3,0.079,271.39,20.61,57.45,39.03
312,1988,12,3,0.090,274.89,19.07,54.93,37.0
313,1988,13,3,0.105,278.36,17.72,52.23,34.97
314,1988,14,3,0.124,281.19,18.0,52.11,35.06
315,1988,15,3,0.148,283.11,20.3,56.04,38.17
316,1988,16,3,0.177,285.27,21.6,56.82,39.21
317,1988,17,3,0.202,286.47,19.24,63.71,41.47
318,1988,18,3,0.224,287.26,16.81,72.7,44.75
319,1988,19,3,0.246,287.71,13.47,80.19,46.83
320,1988,20,3,0.274,288.15,12.02,84.83,48.43
321,1988,21,3,0.306,288.93,11.67,86.35,49.01
322,1988,22,3,0.334,289.6,11.51,86.31,48.91
323,1988,23,3,0.361,290.34,14.91,83.81,49.36
324,1988,24,3,0.394,291.58,23.0,76.71,49.85
325,1988,25,3,0.415,292.31,28.6,72.03,50.32
326,1988,26,3,0.430,293.16,32.48,64.24,48.36
327,1988,27,3,0.441,293.71,35.79,63.22,49.5
328,1988,28,3,0.449,294.27,41.49,59.83,50.66
329,1988,29,3,0.458,294.83,49.23,53.62,51.43
330,1988,30,3,0.456,294.77,52.34,54.23,53.29
331,1988,31,3,0.456,294.6,54.72,55.23,54.97
332,1988,32,3,0.454,294.6,56.27,54.08,55.17
333,1988,33,3,0.443,294.16,52.43,56.68,54.56
334,1988,34,3,0.428,293.13,46.91,65.31,56.11
335,1988,35,3,0.408,291.93,43.87,70.06,56.97
336,1988,36,3,0.392,290.84,45.71,66.59,56.15
337,1988,37,3,0.371,289.96,45.38,59.22,52.3
338,1988,38,3,0.346,288.89,40.94,55.73,48.34
339,1988,39,3,0.325,287.94,38.58,51.77,45.17
340,1988,40,3,0.309,287.01,40.57,50.39,45.48
341,1988,41,3,0.294,284.51,45.73,58.41,52.07
342,1988,42,3,0.266,282.15,45.3,61.0,53.15
343,1988,43,3,0.231,279.34,43.39,62.05,52.72
344,1988,44,3,0.199,277.04,43.44,53.37,48.41
345,1988,45,3,0.167,274.5,41.92,46.21,44.07
346,1988,46,3,0.135,272.23,38.16,43.72,40.94
347,1988,47,3,0.111,270.28,36.57,43.26,39.91
348,1988,48,3,0.094,268.77,36.35,43.22,39.78
349,1988,49,3,0.082,267.63,35.53,41.77,38.65
350,1988,50,3,0.072,267.48,34.24,34.99,34.61
351,1988,51,3,0.072,268.33,42.02,26.08,34.05
352,1988,52,3,0.077,269.84,50.74,19.97,35.36
353,1989,01,3,0.081,271.46,53.74,15.26,34.5
354,1989,02,3,0.088,273.09,58.46,10.29,34.38
355,1989,03,3,0.094,274.2,62.7,7.66,35.18
356,1989,04,3,0.100,275.49,62.46,6.7,34.58
357,1989,05,3,0.109,277.18,64.86,4.7,34.78
358,1989,06,3,0.118,278.19,65.17,5.16,35.17
359,1989,07,3,0.122,279.26,61.0,6.35,33.67
360,1989,08,3,0.127,280.66,58.82,6.98,32.9
361,1989,09,3,0.135,282.12,58.3,8.25,33.28
362,1989,10,3,0.144,283.19,57.4,11.17,34.29
363,1989,11,3,0.159,284.39,58.21,11.58,34.89
364,1989,12,3,0.179,285.89,59.88,13.72,36.8
365,1989,13,3,0.208,287.31,64.51,14.54,39.52
366,1989,14,3,0.237,288.36,68.29,14.48,41.38
367,1989,15,3,0.268,289.15,71.22,16.3,43.76
368,1989,16,3,0.299,289.74,70.66,22.46,46.56
369,1989,17,3,0.324,290.1,67.0,33.02,50.01
370,1989,18,3,0.355,290.63,66.01,42.13,54.07
371,1989,19,3,0.383,291.05,63.81,49.91,56.86
372,1989,20,3,0.399,291.27,58.7,57.36,58.03
373,1989,21,3,0.407,291.68,50.8,62.14,56.47
374,1989,22,3,0.406,291.67,40.63,68.05,54.34
375,1989,23,3,0.400,291.4,30.93,74.51,52.72
376,1989,24,3,0.402,291.76,26.08,74.99,50.54
377,1989,25,3,0.407,292.32,24.02,71.61,47.81
378,1989,26,3,0.423,293.24,28.85,62.88,45.86
379,1989,27,3,0.431,293.78,30.56,61.41,45.98
380,1989,28,3,0.427,293.89,28.12,63.96,46.04
381,1989,29,3,0.415,293.67,23.23,68.1,45.67
382,1989,30,3,0.402,293.37,21.28,71.0,46.14
383,1989,31,3,0.399,293.36,21.88,70.13,46.01
384,1989,32,3,0.393,293.33,20.9,70.04,45.47
385,1989,33,3,0.385,292.72,18.23,75.15,46.69
386,1989,34,3,0.384,292.07,20.71,78.59,49.65
387,1989,35,3,0.383,291.15,27.71,79.02,53.36
388,1989,36,3,0.375,290.47,34.94,70.2,52.57
389,1989,37,3,0.358,289.92,37.92,59.34,48.63
390,1989,38,3,0.344,288.82,39.61,56.38,48.0
391,1989,39,3,0.341,288.31,46.98,48.13,47.56
392,1989,40,3,0.329,287.73,51.59,42.15,46.87
393,1989,41,3,0.304,286.12,51.16,39.07,45.12
394,1989,42,3,0.279,284.22,52.68,37.45,45.07
395,1989,43,3,0.258,282.69,58.09,30.8,44.44
396,1989,44,3,0.229,280.68,59.19,25.58,42.38
397,1989,45,3,0.191,278.28,55.39,23.52,39.46
398,1989,46,3,0.157,275.38,50.81,27.78,39.29
399,1989,47,3,0.135,273.07,51.58,30.14,40.86
400,1989,48,3,0.119,271.45,53.4,31.1,42.25
401,1989,49,3,0.106,270.22,54.35,30.38,42.37
402,1989,50,3,0.096,268.9,55.75,28.5,42.12
403,1989,51,3,0.090,268.32,58.58,24.74,41.66
404,1989,52,3,0.092,269.49,65.41,19.64,42.52
405,1990,01,3,0.098,270.76,71.32,15.63,43.48
406,1990,02,3,0.105,271.89,75.32,12.08,43.7
407,1990,03,3,0.112,272.95,79.54,9.33,44.43
408,1990,04,3,0.124,274.6,82.85,6.64,44.75
409,1990,05,3,0.138,276.39,87.59,3.0,45.3
410,1990,06,3,0.154,278.34,90.16,1.14,45.65
411,1990,07,3,0.170,280.14,90.94,0.4,45.67
412,1990,08,3,0.184,281.75,91.39,0.25,45.82
413,1990,09,3,0.197,283.51,91.19,0.32,45.75
414,1990,10,3,0.214,285.45,92.24,0.29,46.26
415,1990,11,3,0.233,286.46,93.04,0.58,46.81
416,1990,12,3,0.255,288.53,94.72,0.45,47.58
417,1990,13,3,0.275,289.95,94.81,1.02,47.91
418,1990,14,3,0.292,290.32,92.46,2.88,47.67
419,1990,15,3,0.308,290.08,88.28,9.71,48.99
420,1990,16,3,0.327,289.75,82.62,22.25,52.44
421,1990,17,3,0.355,290.09,79.49,33.25,56.37
422,1990,18,3,0.388,290.81,78.98,40.58,59.78
423,1990,19,3,0.411,291.45,75.4,45.95,60.67
424,1990,20,3,0.426,291.86,70.14,51.38,60.76
425,1990,21,3,0.434,291.93,63.18,59.41,61.29
426,1990,22,3,0.434,291.99,54.51,64.26,59.39
427,1990,23,3,0.437,292.43,50.03,63.71,56.87
428,1990,24,3,0.447,293.26,50.5,58.58,54.54
429,1990,25,3,0.460,294.49,53.17,45.72,49.45
430,1990,26,3,0.468,295.21,53.88,38.43,46.16
431,1990,27,3,0.468,295.52,51.29,39.32,45.31
432,1990,28,3,0.465,295.74,49.19,39.35,44.27
433,1990,29,3,0.456,295.79,45.39,40.28,42.83
434,1990,30,3,0.446,295.95,44.3,38.75,41.52
435,1990,31,3,0.442,296.33,44.69,32.27,38.48
436,1990,32,3,0.436,296.58,43.38,27.68,35.53
437,1990,33,3,0.425,296.18,40.07,29.05,34.56
438,1990,34,3,0.413,295.38,36.01,34.22,35.12
439,1990,35,3,0.389,294.15,29.91,40.45,35.18
440,1990,36,3,0.361,292.52,25.38,46.15,35.76
441,1990,37,3,0.336,291.22,23.66,44.81,34.24
442,1990,38,3,0.319,290.3,23.95,40.64,32.29
443,1990,39,3,0.307,289.45,27.19,36.08,31.63
444,1990,40,3,0.293,288.4,30.72,34.05,32.39
445,1990,41,3,0.273,286.92,33.12,29.31,31.22
446,1990,42,3,0.246,285.41,33.19,23.91,28.55
447,1990,43,3,0.214,283.06,33.07,27.23,30.15
448,1990,44,3,0.187,280.46,35.02,27.63,31.32
449,1990,45,3,0.160,278.42,35.37,23.25,29.31
450,1990,46,3,0.135,276.17,34.8,24.5,29.65
451,1990,47,3,0.114,273.82,34.62,27.42,31.02
452,1990,48,3,0.094,271.35,31.91,32.17,32.04
453,1990,49,3,0.078,269.37,27.68,34.18,30.93
454,1990,50,3,0.069,268.68,28.07,29.37,28.72
455,1990,51,3,0.067,268.56,33.77,23.96,28.87
456,1990,52,3,0.069,268.74,39.54,22.64,31.09
457,1991,01,3,0.075,269.14,44.78,22.06,33.42
458,1991,02,3,0.079,269.02,48.22,23.52,35.87
459,1991,03,3,0.080,268.66,49.54,26.75,38.15
460,1991,04,3,0.075,267.0,42.73,36.17,39.45
461,1991,05,3,0.067,265.31,34.6,44.51,39.56
462,1991,06,3,0.063,265.1,28.82,49.0,38.91
463,1991,07,3,0.062,266.09,24.64,50.58,37.61
464,1991,08,3,0.064,268.46,23.72,48.1,35.91
465,1991,09,3,0.069,270.77,23.65,47.06,35.36
466,1991,10,3,0.074,273.3,22.5,45.64,34.07
467,1991,11,3,0.083,276.28,22.18,41.07,31.62
468,1991,12,3,0.094,279.19,20.24,39.66,29.95
469,1991,13,3,0.102,281.17,15.99,41.53,28.76
470,1991,14,3,0.110,282.26,11.7,47.83,29.77
471,1991,15,3,0.129,283.0,12.14,57.03,34.58
472,1991,16,3,0.156,284.09,12.94,64.92,38.93
473,1991,17,3,0.184,284.72,11.82,76.51,44.17
474,1991,18,3,0.219,285.72,13.69,84.55,49.12
475,1991,19,3,0.253,286.5,13.98,90.94,52.46
476,1991,20,3,0.289,287.54,15.02,92.03,53.53
477,1991,21,3,0.325,288.72,16.11,90.36,53.23
478,1991,22,3,0.364,289.78,21.3,86.32,53.81
479,1991,23,3,0.398,290.86,29.68,79.98,54.83
